model,dataset,variant,canonical_layer,weight_shape,trace_raw,trace_per_param,probe_seed,seed,n_seeds,metric_std
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv1,"(512, 1024, 1, 1)",37.820401944654535,7.213669194155604e-05,"42,43,44",aggregate,3,1.3402907139719933
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv2,"(512, 512, 3, 3)",26.277655165536064,1.1137922145223008e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv2,"(512, 512, 3, 3)",26.165602935934967,1.1090428219237844e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv2,"(512, 512, 3, 3)",23.026689892723446,9.759983441129661e-06,44,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv2,"(512, 512, 3, 3)",25.15664933139816,1.0662777935196838e-05,"42,43,44",aggregate,3,1.8454496290441706
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv3,"(2048, 512, 1, 1)",17.23770046234131,1.6439152204839047e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv3,"(2048, 512, 1, 1)",18.563803725772434,1.7703822828075823e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv3,"(2048, 512, 1, 1)",17.140371724178916,1.6346332287005344e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv3,"(2048, 512, 1, 1)",17.64729197076422,1.682976910664007e-05,"42,43,44",aggregate,3,0.7952129077292754
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.downsample.0,"(2048, 1024, 1, 1)",43.129465103149414,2.0565731574606616e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.downsample.0,"(2048, 1024, 1, 1)",44.52834854125977,2.1232771177892574e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.downsample.0,"(2048, 1024, 1, 1)",46.328790028889976,2.209128858036517e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.downsample.0,"(2048, 1024, 1, 1)",44.662201224433055,2.1296597110954788e-05,"42,43,44",aggregate,3,1.6038570387384061
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv1,"(512, 2048, 1, 1)",52.19886779785156,4.9780719564296305e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv1,"(512, 2048, 1, 1)",46.65849583323409,4.4497009118303386e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv1,"(512, 2048, 1, 1)",56.24545822143555,5.363984892028384e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv1,"(512, 2048, 1, 1)",51.700940617507065,4.9305859200961175e-05,"42,43,44",aggregate,3,4.812838098865544
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv2,"(512, 512, 3, 3)",118.91756296157837,5.040383358492464e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv2,"(512, 512, 3, 3)",125.27608280181884,5.309892561247883e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv2,"(512, 512, 3, 3)",113.96916784242143,4.8306430326004636e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv2,"(512, 512, 3, 3)",119.38760453527289,5.060306317446937e-05,"42,43,44",aggregate,3,5.66809366414425
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv3,"(2048, 512, 1, 1)",25.050601380211965,2.389011514683911e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv3,"(2048, 512, 1, 1)",26.66885729038969,2.5433404245748223e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv3,"(2048, 512, 1, 1)",30.48617518575568,2.907388228011673e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv3,"(2048, 512, 1, 1)",27.40187795211911,2.6132467224234687e-05,"42,43,44",aggregate,3,2.7909416183019533
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv1,"(512, 2048, 1, 1)",19.057742065853542,1.817487913689951e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv1,"(512, 2048, 1, 1)",19.602835048328746,1.8694720314339396e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv1,"(512, 2048, 1, 1)",18.870186578659784,1.7996012285861763e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv1,"(512, 2048, 1, 1)",19.176921230947357,1.8288537245700223e-05,"42,43,44",aggregate,3,0.3805866525134747
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv2,"(512, 512, 3, 3)",14.089932278582925,5.972091792883523e-06,42,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv2,"(512, 512, 3, 3)",12.865823662281036,5.453246927168544e-06,43,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv2,"(512, 512, 3, 3)",14.981915432473887,6.350163537120347e-06,44,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv2,"(512, 512, 3, 3)",13.979223791112616,5.925167419057471e-06,"42,43,44",aggregate,3,1.0623809918611828
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv3,"(2048, 512, 1, 1)",5.793652486801148,5.525257574845455e-06,42,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv3,"(2048, 512, 1, 1)",5.510468325963834,5.255192113841852e-06,43,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv3,"(2048, 512, 1, 1)",6.075660477744209,5.7942013528291785e-06,44,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv3,"(2048, 512, 1, 1)",5.79326043016973,5.524883680505495e-06,"42,43,44",aggregate,3,0.2825962798584479
resnet50_no_weights,CIFAR10,fp32_unfused,fc,"(10, 2048)",6.050997865200043,0.00029545888013672084,42,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,fc,"(10, 2048)",6.281514006991719,0.0003067145511226425,43,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,fc,"(10, 2048)",6.780408881431402,0.0003310746524136427,44,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,fc,"(10, 2048)",6.370973584541055,0.0003110826945576687,"42,43,44",aggregate,3,0.37284362628506235
resnet50_no_weights,CIFAR10,fp32_fused,conv1,"(64, 3, 3, 3)",205.4343167473288,0.11888559996951899,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,conv1,"(64, 3, 3, 3)",162.45246702624905,0.09401184434389413,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,conv1,"(64, 3, 3, 3)",155.59128247774564,0.09004125143388057,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,conv1,"(64, 3, 3, 3)",174.49268875044118,0.1009795652490979,"42,43,44",aggregate,3,27.01494439519525
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv1,"(64, 64, 1, 1)",1.3249832264014654,0.00032348223300817026,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv1,"(64, 64, 1, 1)",1.1904303862860328,0.0002906324185268635,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv1,"(64, 64, 1, 1)",1.3225935955842336,0.00032289882704693204,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv1,"(64, 64, 1, 1)",1.2793357360905773,0.0003123378261939886,"42,43,44",aggregate,3,0.07700356161738219
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv2,"(64, 64, 3, 3)",3.7753435224294662,0.00010241274746173683,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv2,"(64, 64, 3, 3)",3.7996642887592316,0.00010307249047198436,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv2,"(64, 64, 3, 3)",3.996204157670339,0.00010840397563124834,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv2,"(64, 64, 3, 3)",3.8570706562863455,0.00010462973785498984,"42,43,44",aggregate,3,0.1211052159250131
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv3,"(256, 64, 1, 1)",0.9498544782400131,5.7974516494141426e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv3,"(256, 64, 1, 1)",0.9165785091263907,5.594351251992131e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv3,"(256, 64, 1, 1)",0.8528187094312726,5.205192318306107e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv3,"(256, 64, 1, 1)",0.9064172322658921,5.5323317399041266e-05,"42,43,44",aggregate,3,0.04930946935075061
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.downsample.0,"(256, 64, 1, 1)",10.725207847356796,0.0006546147367771482,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.downsample.0,"(256, 64, 1, 1)",8.720999843195864,0.0005322875880856851,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.downsample.0,"(256, 64, 1, 1)",9.499165248870849,0.0005797830352094024,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.downsample.0,"(256, 64, 1, 1)",9.648457646474503,0.0005888951200240785,"42,43,44",aggregate,3,1.0104101127623237
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv1,"(64, 256, 1, 1)",2.1692705507631653,0.00013240176701435335,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv1,"(64, 256, 1, 1)",1.9170629091952975,0.00011700823420381455,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv1,"(64, 256, 1, 1)",1.8224180401899877,0.00011123156983581468,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv1,"(64, 256, 1, 1)",1.9695838333828168,0.00012021385701799419,"42,43,44",aggregate,3,0.17929166637315425
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv2,"(64, 64, 3, 3)",3.997911484010758,0.00010845028982234044,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv2,"(64, 64, 3, 3)",3.201829397160074,8.68551811295593e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv2,"(64, 64, 3, 3)",3.250506098781313,8.817562116919795e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv2,"(64, 64, 3, 3)",3.4834156599840482,9.449369737369922e-05,"42,43,44",aggregate,3,0.44623068028304924
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv3,"(256, 64, 1, 1)",1.2934418215471155,7.894542367841281e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv3,"(256, 64, 1, 1)",1.1389114345823015,6.951363736464242e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv3,"(256, 64, 1, 1)",1.1398289140234603,6.956963586568972e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv3,"(256, 64, 1, 1)",1.1907273900509592,7.267623230291499e-05,"42,43,44",aggregate,3,0.08895448988283387
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv1,"(64, 256, 1, 1)",4.23947504509327,0.00025875702179524354,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv1,"(64, 256, 1, 1)",6.176023119098538,0.0003769545360777916,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv1,"(64, 256, 1, 1)",5.306364711962249,0.0003238747993141021,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv1,"(64, 256, 1, 1)",5.240620958718019,0.00031986211906237906,"42,43,44",aggregate,3,0.9699465405636316
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv2,"(64, 64, 3, 3)",4.7441006575311935,0.0001286919666213974,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv2,"(64, 64, 3, 3)",5.71835276058742,0.00015512024632669867,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv2,"(64, 64, 3, 3)",4.559461157662528,0.00012368329963277256,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv2,"(64, 64, 3, 3)",5.007304858593714,0.0001358318375269562,"42,43,44",aggregate,3,0.6226674677748759
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv3,"(256, 64, 1, 1)",1.8947449392742581,0.0001156460534225011,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv3,"(256, 64, 1, 1)",1.8410091063038247,0.0001123662784609268,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv3,"(256, 64, 1, 1)",2.318519115447998,0.00014151117647998035,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv3,"(256, 64, 1, 1)",2.0180910536753602,0.00012317450278780275,"42,43,44",aggregate,3,0.26156194325934434
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv1,"(128, 256, 1, 1)",14.960069179534912,0.00045654507994186133,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv1,"(128, 256, 1, 1)",11.969239324331284,0.00036527219617710216,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv1,"(128, 256, 1, 1)",9.60705150090731,0.00029318394472983736,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv1,"(128, 256, 1, 1)",12.178786668257835,0.00037166707361626695,"42,43,44",aggregate,3,2.6826539348068943
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv2,"(128, 128, 3, 3)",48.56229575475057,0.00032933414547221254,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv2,"(128, 128, 3, 3)",40.39465859731038,0.00027394381101691613,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv2,"(128, 128, 3, 3)",53.66594104413633,0.00036394545521468324,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv2,"(128, 128, 3, 3)",47.540965132065764,0.00032240780390127067,"42,43,44",aggregate,3,6.694331305401828
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv3,"(512, 128, 1, 1)",27.56750825300055,0.0004206467934112633,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv3,"(512, 128, 1, 1)",28.855153002057758,0.00044029469302456296,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv3,"(512, 128, 1, 1)",28.235339871768293,0.0004308370952113082,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv3,"(512, 128, 1, 1)",28.2193337089422,0.0004305928605490448,"42,43,44",aggregate,3,0.6439715815779151
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.downsample.0,"(512, 256, 1, 1)",41.89090968151482,0.00031960227723323685,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.downsample.0,"(512, 256, 1, 1)",43.4897045135498,0.0003318001137813553,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.downsample.0,"(512, 256, 1, 1)",43.281538327534996,0.00033021193182018277,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.downsample.0,"(512, 256, 1, 1)",42.88738417419987,0.0003272047742782583,"42,43,44",aggregate,3,0.8692262945740528
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv1,"(128, 512, 1, 1)",8.776319901148478,0.00013391601411664547,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv1,"(128, 512, 1, 1)",9.323852666994421,0.00014227070109549593,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv1,"(128, 512, 1, 1)",9.836372992571663,0.00015009114063372288,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv1,"(128, 512, 1, 1)",9.31218185357152,0.00014209261861528809,"42,43,44",aggregate,3,0.5301229056298428
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv2,"(128, 128, 3, 3)",9.078627616167068,6.156838389870245e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv2,"(128, 128, 3, 3)",6.758264094591141,4.583241166579278e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv2,"(128, 128, 3, 3)",8.434951025864173,5.720317264719084e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv2,"(128, 128, 3, 3)",8.090614245540793,5.4867989403895356e-05,"42,43,44",aggregate,3,1.1978929759280097
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv3,"(512, 128, 1, 1)",6.439083576202393,9.825261804508045e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv3,"(512, 128, 1, 1)",6.963302925780967,0.00010625157052278087,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv3,"(512, 128, 1, 1)",6.57157102227211,0.00010027421603808762,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv3,"(512, 128, 1, 1)",6.65798584141849,0.00010159280153531631,"42,43,44",aggregate,3,0.2725841564438808
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv1,"(128, 512, 1, 1)",15.20021367924554,0.00023193685423653472,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv1,"(128, 512, 1, 1)",14.83826631884421,0.00022641397581244218,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv1,"(128, 512, 1, 1)",12.836876773834229,0.00019587519491324202,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv1,"(128, 512, 1, 1)",14.291785590641327,0.00021807534165407298,"42,43,44",aggregate,3,1.2729183877384456
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv2,"(128, 128, 3, 3)",7.419705327351888,5.031809710931999e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv2,"(128, 128, 3, 3)",7.16931857003106,4.862005323643026e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv2,"(128, 128, 3, 3)",8.129569195318913,5.5132169564608516e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv2,"(128, 128, 3, 3)",7.572864364233954,5.135677330345292e-05,"42,43,44",aggregate,3,0.4981100117197099
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv3,"(512, 128, 1, 1)",5.029452331364155,7.674335222418449e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv3,"(512, 128, 1, 1)",5.033870094700863,7.681076194306737e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv3,"(512, 128, 1, 1)",4.507918834686279,6.878538260934874e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv3,"(512, 128, 1, 1)",4.8570804202504325,7.41131655922002e-05,"42,43,44",aggregate,3,0.3023908708666317
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv1,"(128, 512, 1, 1)",4.720875798044978,7.203484799262967e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv1,"(128, 512, 1, 1)",5.95090376629549,9.080358530113967e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv1,"(128, 512, 1, 1)",5.6884287893772125,8.679853499415913e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv1,"(128, 512, 1, 1)",5.45340278457256,8.321232276264283e-05,"42,43,44",aggregate,3,0.6478195102576394
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv2,"(128, 128, 3, 3)",1.356552797119792,9.199712437064561e-06,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv2,"(128, 128, 3, 3)",1.225044631295734,8.307865609373195e-06,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv2,"(128, 128, 3, 3)",1.301132280092973,8.823868001932597e-06,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv2,"(128, 128, 3, 3)",1.2942432361694995,8.777148682790117e-06,"42,43,44",aggregate,3,0.06602418961438787
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv3,"(512, 128, 1, 1)",2.0299537365253153,3.097463587227349e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv3,"(512, 128, 1, 1)",1.9077088307766688,2.9109326641489697e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv3,"(512, 128, 1, 1)",1.766672796673245,2.6957287546893996e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv3,"(512, 128, 1, 1)",1.9014451213250763,2.901375002021906e-05,"42,43,44",aggregate,3,0.13175218732308716
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,"(256, 512, 1, 1)",32.09386780682732,0.0002448567795320688,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,"(256, 512, 1, 1)",37.15083038806915,0.0002834383421941311,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,"(256, 512, 1, 1)",30.097187550862632,0.00022962331810655694,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,"(256, 512, 1, 1)",33.113961915253036,0.0002526394799442523,"42,43,44",aggregate,3,3.6357823520189374
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,"(256, 256, 3, 3)",34.13522712044094,5.7873581136815285e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,"(256, 256, 3, 3)",29.565745129304773,5.01263853781887e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,"(256, 256, 3, 3)",33.370933787027994,5.6577782163879384e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,"(256, 256, 3, 3)",32.357302012257904,5.4859249559627796e-05,"42,43,44",aggregate,3,2.447576035171759
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv3,"(1024, 256, 1, 1)",15.105587323506674,5.762324265864057e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv3,"(1024, 256, 1, 1)",14.771733732784496,5.634969227899359e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv3,"(1024, 256, 1, 1)",14.224672858779495,5.426282065879629e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv3,"(1024, 256, 1, 1)",14.700664638356889,5.6078585198810153e-05,"42,43,44",aggregate,3,0.4447366475550029
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,"(1024, 512, 1, 1)",49.250606179237366,9.393807636115525e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,"(1024, 512, 1, 1)",50.90278785173283,9.708936281534735e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,"(1024, 512, 1, 1)",51.31082028609056,9.786762292116272e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,"(1024, 512, 1, 1)",50.48807143902025,9.629835403255511e-05,"42,43,44",aggregate,3,1.0909229206268973
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,"(256, 1024, 1, 1)",12.553193051764305,4.7886631209428044e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,"(256, 1024, 1, 1)",11.421176274617514,4.356832990500455e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,"(256, 1024, 1, 1)",13.925171266902577,5.312031275521308e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,"(256, 1024, 1, 1)",12.633180197761465,4.819175795654856e-05,"42,43,44",aggregate,3,1.2539123525951672
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,"(256, 256, 3, 3)",19.13669246037801,3.2444750400760244e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,"(256, 256, 3, 3)",16.96176270877614,2.8757328811265968e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,"(256, 256, 3, 3)",18.688105872183137,3.1684207275701116e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,"(256, 256, 3, 3)",18.262187013779094,3.0962095495909106e-05,"42,43,44",aggregate,3,1.1483183406873276
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv3,"(1024, 256, 1, 1)",15.786375766847192,6.0220244471920744e-05,42,42,3,
