model,dataset,variant,probe_seed,canonical_layer,quantized_layer,weight_shape,hessian_trace,seed,n_seeds,metric_std
resnet18_no_weights,IMAGENET100,qat,43,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",11.857274500528971,43,3,
resnet18_no_weights,IMAGENET100,qat,44,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",12.733201972643535,44,3,
resnet18_no_weights,IMAGENET100,qat,"42,43,44",layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",12.563478249973722,aggregate,3,0.6384906800005613
resnet18_no_weights,IMAGENET100,qat,42,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",174.13908996582032,42,3,
resnet18_no_weights,IMAGENET100,qat,43,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",165.55945930480956,43,3,
resnet18_no_weights,IMAGENET100,qat,44,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",198.0091702779134,44,3,
resnet18_no_weights,IMAGENET100,qat,"42,43,44",layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",179.2359065161811,aggregate,3,16.814549942550276
resnet18_no_weights,IMAGENET100,qat,42,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",42.45801099141439,42,3,
resnet18_no_weights,IMAGENET100,qat,43,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",55.52519257863363,43,3,
resnet18_no_weights,IMAGENET100,qat,44,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",44.75246671040853,44,3,
resnet18_no_weights,IMAGENET100,qat,"42,43,44",layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",47.57855676015218,aggregate,3,6.976954735791644
resnet18_no_weights,IMAGENET100,qat,42,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",11.046529761950175,42,3,
resnet18_no_weights,IMAGENET100,qat,43,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",10.496926029523214,43,3,
resnet18_no_weights,IMAGENET100,qat,44,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",11.293201063360486,44,3,
resnet18_no_weights,IMAGENET100,qat,"42,43,44",layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",10.945552284944625,aggregate,3,0.4076282871991859
resnet18_no_weights,IMAGENET100,qat,42,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",93.131037012736,42,3,
resnet18_no_weights,IMAGENET100,qat,43,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",98.85289001464844,43,3,
resnet18_no_weights,IMAGENET100,qat,44,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",84.9564879099528,44,3,
resnet18_no_weights,IMAGENET100,qat,"42,43,44",layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",92.31347164577907,aggregate,3,6.984182680227007
resnet18_no_weights,IMAGENET100,qat,42,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",21.377184772491454,42,3,
resnet18_no_weights,IMAGENET100,qat,43,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",17.911398522059123,43,3,
resnet18_no_weights,IMAGENET100,qat,44,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",18.785697412490844,44,3,
resnet18_no_weights,IMAGENET100,qat,"42,43,44",layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",19.358093569013807,aggregate,3,1.8024002339722283
resnet18_no_weights,IMAGENET100,qat,42,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",152.08338724772136,42,3,
resnet18_no_weights,IMAGENET100,qat,43,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",183.09536985917524,43,3,
resnet18_no_weights,IMAGENET100,qat,44,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",196.88905652364096,44,3,
resnet18_no_weights,IMAGENET100,qat,"42,43,44",layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",177.35593787684584,aggregate,3,22.947610102701553
resnet18_no_weights,IMAGENET100,qat,42,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",25.473528321584066,42,3,
resnet18_no_weights,IMAGENET100,qat,43,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",26.36854257583618,43,3,
resnet18_no_weights,IMAGENET100,qat,44,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",26.784747314453124,44,3,
resnet18_no_weights,IMAGENET100,qat,"42,43,44",layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",26.20893940395779,aggregate,3,0.670021410979059
resnet18_no_weights,IMAGENET100,qat,42,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",11.297065925598144,42,3,
resnet18_no_weights,IMAGENET100,qat,43,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",9.640386478106182,43,3,
resnet18_no_weights,IMAGENET100,qat,44,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",11.826363303444602,44,3,
resnet18_no_weights,IMAGENET100,qat,"42,43,44",layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",10.921271902382976,aggregate,3,1.1404120006130858
resnet18_no_weights,IMAGENET100,qat,42,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",86.75826975504557,42,3,
resnet18_no_weights,IMAGENET100,qat,43,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",93.47888367970785,43,3,
resnet18_no_weights,IMAGENET100,qat,44,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",79.14425036112468,44,3,
resnet18_no_weights,IMAGENET100,qat,"42,43,44",layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",86.46046793195937,aggregate,3,7.1719552800428
resnet18_no_weights,IMAGENET100,qat,42,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",0.19425541535019875,42,3,
resnet18_no_weights,IMAGENET100,qat,43,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",0.2178288014686626,43,3,
resnet18_no_weights,IMAGENET100,qat,44,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",0.16012671689192454,44,3,
resnet18_no_weights,IMAGENET100,qat,"42,43,44",layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",0.19073697790359528,aggregate,3,0.02901150104138881
resnet18_no_weights,IMAGENET100,qat,42,fc,fc,"(100, 512)",7.036497783660889,42,3,
resnet18_no_weights,IMAGENET100,qat,43,fc,fc,"(100, 512)",8.2039165019989,43,3,
resnet18_no_weights,IMAGENET100,qat,44,fc,fc,"(100, 512)",7.839109412829081,44,3,
resnet18_no_weights,IMAGENET100,qat,"42,43,44",fc,fc,"(100, 512)",7.6931745661629565,aggregate,3,0.5972347533299535
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,conv1,conv1,"(64, 3, 7, 7)",3334.8304036458335,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,conv1,conv1,"(64, 3, 7, 7)",3527.3490071614583,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,conv1,conv1,"(64, 3, 7, 7)",3722.107979910714,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",conv1,conv1,"(64, 3, 7, 7)",3528.095796906002,aggregate,3,193.63986815888933
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",620.4846707857572,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",679.4120442708333,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",648.6990295410156,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",649.5319148658688,aggregate,3,29.47251448274613
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",87.61058502197265,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",110.6607073465983,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",94.22864061991373,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",97.49997766282823,aggregate,3,11.868162003078229
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",305.67291355133057,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",343.35539076063367,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",285.4569899460365,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",311.49509808600027,aggregate,3,29.385023035361844
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",46.386793518066405,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",41.45545323689779,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",39.883885542551674,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",42.57537743250529,aggregate,3,3.393026036951913
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",1531.8246815999348,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",1760.5197428385416,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",1547.7040934244792,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",1613.3495059543186,aggregate,3,127.70022669671386
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",73.47887744903565,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",68.48283650324895,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",85.5711129506429,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",75.84427563430917,aggregate,3,8.786275059250714
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",128.1725254058838,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",179.42378997802734,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",176.49463812510172,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",161.36365116967096,aggregate,3,28.781645275158024
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",234.398559933617,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",221.4009231567383,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",253.12403945922853,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",236.30784084986126,aggregate,3,15.947508965295533
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",46.05470436497738,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",49.24062728881836,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",41.27236675080799,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",45.52256613486791,aggregate,3,4.010694743103913
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",448.0138108102899,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",370.8091532389323,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",418.0348358154297,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",412.2859332882173,aggregate,3,38.92206569387328
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",115.5508827633328,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",135.89490280151367,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",135.90281786237443,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",129.11620114240696,aggregate,3,11.747910993290795
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",28.45296247381913,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",22.677817662556965,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",31.847752189636232,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",27.65951077533744,aggregate,3,4.636172883542818
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",243.4401621500651,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",249.24471486409504,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",246.4632792154948,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",246.3827187432183,aggregate,3,2.9031148004786407
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",43.881916236877444,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",62.297689819335936,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",41.90210445110615,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",49.36057016910651,aggregate,3,11.24752027382187
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",445.19530080159507,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",493.57988891601565,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",478.23536173502606,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",472.3368504842123,aggregate,3,24.725723811094287
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",64.6019184589386,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",67.4259661356608,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",74.3866526058742,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",68.8048457334912,aggregate,3,5.035994171018927
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",28.954982904287483,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",30.656572784696305,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",26.26086676120758,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",28.624140816730456,aggregate,3,2.2164499151589423
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",184.46361342720363,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",219.53420384724936,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",196.59749908447264,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",200.19843878630854,aggregate,3,17.81043663571571
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",0.5280988921721776,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",0.4071646615862846,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",0.3751931597789129,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",0.43681890451245836,aggregate,3,0.0806509227617612
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,fc,fc,"(100, 512)",16.428708203633626,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,fc,fc,"(100, 512)",16.474751917521157,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,fc,fc,"(100, 512)",16.56344362894694,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",fc,fc,"(100, 512)",16.488967916700574,aggregate,3,0.06848342633872587
cnn,IMAGENET100,fp32_unfused,42,conv1,conv1,"(32, 3, 3, 3)",133.12904624938966,42,3,
cnn,IMAGENET100,fp32_unfused,43,conv1,conv1,"(32, 3, 3, 3)",155.46344407399496,43,3,
cnn,IMAGENET100,fp32_unfused,44,conv1,conv1,"(32, 3, 3, 3)",94.51451206207275,44,3,
cnn,IMAGENET100,fp32_unfused,"42,43,44",conv1,conv1,"(32, 3, 3, 3)",127.70233412848579,aggregate,3,30.834720392454553
cnn,IMAGENET100,fp32_unfused,42,conv2,conv2,"(64, 32, 3, 3)",311.7918243408203,42,3,
cnn,IMAGENET100,fp32_unfused,43,conv2,conv2,"(64, 32, 3, 3)",356.3440785725912,43,3,
cnn,IMAGENET100,fp32_unfused,44,conv2,conv2,"(64, 32, 3, 3)",334.5691441853841,44,3,
cnn,IMAGENET100,fp32_unfused,"42,43,44",conv2,conv2,"(64, 32, 3, 3)",334.23501569959853,aggregate,3,22.278006433854134
cnn,IMAGENET100,fp32_unfused,42,conv3,conv3,"(128, 64, 3, 3)",606.2569071451823,42,3,
cnn,IMAGENET100,fp32_unfused,43,conv3,conv3,"(128, 64, 3, 3)",615.618007405599,43,3,
cnn,IMAGENET100,fp32_unfused,44,conv3,conv3,"(128, 64, 3, 3)",684.1189448915679,44,3,
cnn,IMAGENET100,fp32_unfused,"42,43,44",conv3,conv3,"(128, 64, 3, 3)",635.3312864807831,aggregate,3,42.50981368374796
cnn,IMAGENET100,fp32_unfused,42,conv4,conv4,"(256, 128, 3, 3)",96.41744473775228,42,3,
cnn,IMAGENET100,fp32_unfused,43,conv4,conv4,"(256, 128, 3, 3)",93.75659688313802,43,3,
cnn,IMAGENET100,fp32_unfused,44,conv4,conv4,"(256, 128, 3, 3)",100.40172131856282,44,3,
cnn,IMAGENET100,fp32_unfused,"42,43,44",conv4,conv4,"(256, 128, 3, 3)",96.85858764648437,aggregate,3,3.344454363571645
cnn,IMAGENET100,fp32_unfused,42,fc1,fc1,"(1024, 1024)",71.3720240873449,42,3,
cnn,IMAGENET100,fp32_unfused,43,fc1,fc1,"(1024, 1024)",76.4858824412028,43,3,
cnn,IMAGENET100,fp32_unfused,44,fc1,fc1,"(1024, 1024)",66.86720530192058,44,3,
cnn,IMAGENET100,fp32_unfused,"42,43,44",fc1,fc1,"(1024, 1024)",71.57503727682275,aggregate,3,4.812551115963768
cnn,IMAGENET100,fp32_unfused,42,fc2,fc2,"(100, 1024)",53.973462018099696,42,3,
cnn,IMAGENET100,fp32_unfused,43,fc2,fc2,"(100, 1024)",57.18005813598633,43,3,
cnn,IMAGENET100,fp32_unfused,44,fc2,fc2,"(100, 1024)",52.38816743738511,44,3,
cnn,IMAGENET100,fp32_unfused,"42,43,44",fc2,fc2,"(100, 1024)",54.51389586382371,aggregate,3,2.441230360502315
cnn,IMAGENET100,ptq,42,conv1,conv1,"(32, 3, 3, 3)",775.9920532226563,42,3,
cnn,IMAGENET100,ptq,43,conv1,conv1,"(32, 3, 3, 3)",879.41715037028,43,3,
cnn,IMAGENET100,ptq,44,conv1,conv1,"(32, 3, 3, 3)",640.5362316894531,44,3,
cnn,IMAGENET100,ptq,"42,43,44",conv1,conv1,"(32, 3, 3, 3)",765.3151450941298,aggregate,3,119.79783221259767
cnn,IMAGENET100,ptq,42,conv2,conv2,"(64, 32, 3, 3)",3369.9026611328127,42,3,
cnn,IMAGENET100,ptq,43,conv2,conv2,"(64, 32, 3, 3)",3483.4188639322915,43,3,
cnn,IMAGENET100,ptq,44,conv2,conv2,"(64, 32, 3, 3)",3736.398399939904,44,3,
cnn,IMAGENET100,ptq,"42,43,44",conv2,conv2,"(64, 32, 3, 3)",3529.906641668336,aggregate,3,187.61827403018555
cnn,IMAGENET100,ptq,42,conv3,conv3,"(128, 64, 3, 3)",1453.961129760742,42,3,
cnn,IMAGENET100,ptq,43,conv3,conv3,"(128, 64, 3, 3)",1294.5584869384766,43,3,
cnn,IMAGENET100,ptq,44,conv3,conv3,"(128, 64, 3, 3)",1100.4496154785156,44,3,
cnn,IMAGENET100,ptq,"42,43,44",conv3,conv3,"(128, 64, 3, 3)",1282.9897440592447,aggregate,3,177.0394717044268
cnn,IMAGENET100,ptq,42,conv4,conv4,"(256, 128, 3, 3)",16.375673421223958,42,3,
cnn,IMAGENET100,ptq,43,conv4,conv4,"(256, 128, 3, 3)",19.343090806688583,43,3,
cnn,IMAGENET100,ptq,44,conv4,conv4,"(256, 128, 3, 3)",19.77999823888143,44,3,
cnn,IMAGENET100,ptq,"42,43,44",conv4,conv4,"(256, 128, 3, 3)",18.499587488931322,aggregate,3,1.8522905418238986
cnn,IMAGENET100,ptq,42,fc1,fc1,"(1024, 1024)",302.3883631388346,42,3,
cnn,IMAGENET100,ptq,43,fc1,fc1,"(1024, 1024)",368.1772228422619,43,3,
cnn,IMAGENET100,ptq,44,fc1,fc1,"(1024, 1024)",292.2300720214844,44,3,
cnn,IMAGENET100,ptq,"42,43,44",fc1,fc1,"(1024, 1024)",320.9318860008603,aggregate,3,41.229711490008455
cnn,IMAGENET100,ptq,42,fc2,fc2,"(100, 1024)",273.8171761252663,42,3,
cnn,IMAGENET100,ptq,43,fc2,fc2,"(100, 1024)",236.69836832682293,43,3,
cnn,IMAGENET100,ptq,44,fc2,fc2,"(100, 1024)",261.57781301225936,44,3,
cnn,IMAGENET100,ptq,"42,43,44",fc2,fc2,"(100, 1024)",257.36445248811617,aggregate,3,18.914697414292707
cnn,IMAGENET100,fp32_fused,42,conv1,conv1,"(32, 3, 3, 3)",530.0872589111328,42,3,
cnn,IMAGENET100,fp32_fused,43,conv1,conv1,"(32, 3, 3, 3)",718.6691589355469,43,3,
cnn,IMAGENET100,fp32_fused,44,conv1,conv1,"(32, 3, 3, 3)",392.67841084798175,44,3,
cnn,IMAGENET100,fp32_fused,"42,43,44",conv1,conv1,"(32, 3, 3, 3)",547.1449428982205,aggregate,3,163.66342107179935
cnn,IMAGENET100,fp32_fused,42,conv2,conv2,"(64, 32, 3, 3)",2094.636442638579,42,3,
cnn,IMAGENET100,fp32_fused,43,conv2,conv2,"(64, 32, 3, 3)",2111.052945963542,43,3,
cnn,IMAGENET100,fp32_fused,44,conv2,conv2,"(64, 32, 3, 3)",2015.8761755901835,44,3,
cnn,IMAGENET100,fp32_fused,"42,43,44",conv2,conv2,"(64, 32, 3, 3)",2073.8551880641016,aggregate,3,50.877792905575966
cnn,IMAGENET100,fp32_fused,42,conv3,conv3,"(128, 64, 3, 3)",1230.1354418945311,42,3,
cnn,IMAGENET100,fp32_fused,43,conv3,conv3,"(128, 64, 3, 3)",972.3013480050223,43,3,
cnn,IMAGENET100,fp32_fused,44,conv3,conv3,"(128, 64, 3, 3)",990.4324998121995,44,3,
cnn,IMAGENET100,fp32_fused,"42,43,44",conv3,conv3,"(128, 64, 3, 3)",1064.289763237251,aggregate,3,143.91239179943506
