model,dataset,variant,probe_seed,canonical_layer,quantized_layer,weight_shape,hessian_trace,seed,n_seeds,metric_std
resnet50_no_weights,IMAGENET100,fp32_fused,42,layer3.0.conv3,layer3.0.conv3,"(1024, 256, 1, 1)",34.169428475697835,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,43,layer3.0.conv3,layer3.0.conv3,"(1024, 256, 1, 1)",35.3760853767395,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,44,layer3.0.conv3,layer3.0.conv3,"(1024, 256, 1, 1)",39.25320307413737,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,"42,43,44",layer3.0.conv3,layer3.0.conv3,"(1024, 256, 1, 1)",36.2662389755249,aggregate,3,2.6562136800354947
resnet50_no_weights,IMAGENET100,fp32_fused,42,layer3.0.downsample.0,layer3.0.downsample.0,"(1024, 512, 1, 1)",19.540520572662352,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,43,layer3.0.downsample.0,layer3.0.downsample.0,"(1024, 512, 1, 1)",14.135370842615764,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,44,layer3.0.downsample.0,layer3.0.downsample.0,"(1024, 512, 1, 1)",14.334919627507528,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,"42,43,44",layer3.0.downsample.0,layer3.0.downsample.0,"(1024, 512, 1, 1)",16.00360368092855,aggregate,3,3.064684446017547
resnet50_no_weights,IMAGENET100,fp32_fused,42,layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",6.279011003176371,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,43,layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",6.5907244205474855,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,44,layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",7.175577028592428,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,"42,43,44",layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",6.681770817438761,aggregate,3,0.4551645244005173
resnet50_no_weights,IMAGENET100,fp32_fused,42,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",5.021080489953359,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,43,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",5.016075213750203,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,44,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",4.820404545466105,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,"42,43,44",layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",4.952520083056556,aggregate,3,0.11444277894248209
resnet50_no_weights,IMAGENET100,fp32_fused,42,layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",15.405702213446299,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,43,layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",13.758241208394368,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,44,layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",14.110046339035033,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,"42,43,44",layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",14.424663253625233,aggregate,3,0.8676230708097682
resnet50_no_weights,IMAGENET100,fp32_fused,42,layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",6.149525268872579,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,43,layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",6.680191328128179,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,44,layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",5.644935766855876,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,"42,43,44",layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",6.158217454618878,aggregate,3,0.5176825135699425
resnet50_no_weights,IMAGENET100,fp32_fused,42,layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",5.079134828514523,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,43,layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",5.589212255818503,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,44,layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",4.322815024852753,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,"42,43,44",layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",4.99705403639526,aggregate,3,0.6371761365396731
resnet50_no_weights,IMAGENET100,fp32_fused,42,layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",12.293401066462199,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,43,layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",10.441588878631592,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,44,layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",13.932813286781311,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,"42,43,44",layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",12.222601077291701,aggregate,3,1.7466887089189638
resnet50_no_weights,IMAGENET100,fp32_fused,42,layer3.3.conv1,layer3.3.conv1,"(256, 1024, 1, 1)",5.041094282399053,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,43,layer3.3.conv1,layer3.3.conv1,"(256, 1024, 1, 1)",5.028581011295318,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,44,layer3.3.conv1,layer3.3.conv1,"(256, 1024, 1, 1)",5.16998872756958,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,"42,43,44",layer3.3.conv1,layer3.3.conv1,"(256, 1024, 1, 1)",5.079888007087984,aggregate,3,0.07827994865804346
resnet50_no_weights,IMAGENET100,fp32_fused,42,layer3.3.conv2,layer3.3.conv2,"(256, 256, 3, 3)",3.742955978711446,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,43,layer3.3.conv2,layer3.3.conv2,"(256, 256, 3, 3)",3.4102131565411886,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,44,layer3.3.conv2,layer3.3.conv2,"(256, 256, 3, 3)",3.838687407559362,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,"42,43,44",layer3.3.conv2,layer3.3.conv2,"(256, 256, 3, 3)",3.6639521809373323,aggregate,3,0.22489718983003312
resnet50_no_weights,IMAGENET100,fp32_fused,42,layer3.3.conv3,layer3.3.conv3,"(1024, 256, 1, 1)",9.090370655059814,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,43,layer3.3.conv3,layer3.3.conv3,"(1024, 256, 1, 1)",12.706351852416992,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,44,layer3.3.conv3,layer3.3.conv3,"(1024, 256, 1, 1)",14.823555771509806,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,"42,43,44",layer3.3.conv3,layer3.3.conv3,"(1024, 256, 1, 1)",12.20675942632887,aggregate,3,2.8990597336074995
resnet50_no_weights,IMAGENET100,fp32_fused,42,layer3.4.conv1,layer3.4.conv1,"(256, 1024, 1, 1)",4.663582128286362,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,43,layer3.4.conv1,layer3.4.conv1,"(256, 1024, 1, 1)",4.979234723250071,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,44,layer3.4.conv1,layer3.4.conv1,"(256, 1024, 1, 1)",3.914641571044922,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,"42,43,44",layer3.4.conv1,layer3.4.conv1,"(256, 1024, 1, 1)",4.519152807527118,aggregate,3,0.5467947662987973
resnet50_no_weights,IMAGENET100,fp32_fused,42,layer3.4.conv2,layer3.4.conv2,"(256, 256, 3, 3)",2.311976296561105,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,43,layer3.4.conv2,layer3.4.conv2,"(256, 256, 3, 3)",2.6065496376582553,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,44,layer3.4.conv2,layer3.4.conv2,"(256, 256, 3, 3)",2.9714452869751873,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,"42,43,44",layer3.4.conv2,layer3.4.conv2,"(256, 256, 3, 3)",2.629990407064849,aggregate,3,0.33035880430559444
resnet50_no_weights,IMAGENET100,fp32_fused,42,layer3.4.conv3,layer3.4.conv3,"(1024, 256, 1, 1)",12.59114195505778,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,43,layer3.4.conv3,layer3.4.conv3,"(1024, 256, 1, 1)",10.296036847432454,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,44,layer3.4.conv3,layer3.4.conv3,"(1024, 256, 1, 1)",13.351029809316,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,"42,43,44",layer3.4.conv3,layer3.4.conv3,"(1024, 256, 1, 1)",12.079402870602078,aggregate,3,1.5904883423682081
resnet50_no_weights,IMAGENET100,fp32_fused,42,layer3.5.conv1,layer3.5.conv1,"(256, 1024, 1, 1)",6.383233539263407,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,43,layer3.5.conv1,layer3.5.conv1,"(256, 1024, 1, 1)",6.47765949567159,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,44,layer3.5.conv1,layer3.5.conv1,"(256, 1024, 1, 1)",7.111522954085777,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,"42,43,44",layer3.5.conv1,layer3.5.conv1,"(256, 1024, 1, 1)",6.657471996340258,aggregate,3,0.3960438984293503
resnet50_no_weights,IMAGENET100,fp32_fused,42,layer3.5.conv2,layer3.5.conv2,"(256, 256, 3, 3)",7.930492862065633,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,43,layer3.5.conv2,layer3.5.conv2,"(256, 256, 3, 3)",8.380914386113485,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,44,layer3.5.conv2,layer3.5.conv2,"(256, 256, 3, 3)",9.44806604385376,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,"42,43,44",layer3.5.conv2,layer3.5.conv2,"(256, 256, 3, 3)",8.586491097344293,aggregate,3,0.7793929873119153
resnet50_no_weights,IMAGENET100,fp32_fused,42,layer3.5.conv3,layer3.5.conv3,"(1024, 256, 1, 1)",19.833560331662497,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,43,layer3.5.conv3,layer3.5.conv3,"(1024, 256, 1, 1)",18.13642837383129,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,44,layer3.5.conv3,layer3.5.conv3,"(1024, 256, 1, 1)",19.928338050842285,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,"42,43,44",layer3.5.conv3,layer3.5.conv3,"(1024, 256, 1, 1)",19.299442252112023,aggregate,3,1.0083137729984781
resnet50_no_weights,IMAGENET100,fp32_fused,42,layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",19.508368594305857,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,43,layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",19.657825978597007,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,44,layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",21.154632234573363,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,"42,43,44",layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",20.106942269158743,aggregate,3,0.9103983057720697
resnet50_no_weights,IMAGENET100,fp32_fused,42,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",27.81113862991333,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,43,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",24.219037850697834,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,44,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",30.61917635599772,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,"42,43,44",layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",27.549784278869627,aggregate,3,3.2080637141993718
resnet50_no_weights,IMAGENET100,fp32_fused,42,layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",82.4919932047526,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,43,layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",86.31493377685547,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,44,layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",101.69340693155924,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,"42,43,44",layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",90.16677797105577,aggregate,3,10.16371487445882
resnet50_no_weights,IMAGENET100,fp32_fused,42,layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",18.264819835794384,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,43,layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",14.648868577820915,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,44,layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",17.658542537689208,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,"42,43,44",layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",16.857410317101504,aggregate,3,1.9365266590361774
resnet50_no_weights,IMAGENET100,fp32_fused,42,layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",7.960314027468363,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,43,layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",7.885680685043335,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,44,layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",7.452920581983483,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,"42,43,44",layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",7.76630509816506,aggregate,3,0.2739524140925823
resnet50_no_weights,IMAGENET100,fp32_fused,42,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",22.458126322428384,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,43,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",20.34399749437968,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,44,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",24.498429775238037,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,"42,43,44",layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",22.433517864015368,aggregate,3,2.0773254622780213
resnet50_no_weights,IMAGENET100,fp32_fused,42,layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",73.3343106678554,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,43,layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",70.51432692486307,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,44,layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",79.48518187424233,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,"42,43,44",layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",74.44460648898693,aggregate,3,4.587333347220059
resnet50_no_weights,IMAGENET100,fp32_fused,42,layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",14.65295581817627,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,43,layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",13.745995712280273,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,44,layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",17.097680886586506,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,"42,43,44",layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",15.165544139014349,aggregate,3,1.7336402357209966
resnet50_no_weights,IMAGENET100,fp32_fused,42,layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",16.978246625264486,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,43,layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",14.101024516423543,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,44,layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",17.63492599400607,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,"42,43,44",layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",16.238065711898034,aggregate,3,1.8796318128024412
resnet50_no_weights,IMAGENET100,fp32_fused,42,layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",28.107550191879273,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,43,layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",25.968121452331545,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,44,layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",28.7264053662618,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,"42,43,44",layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",27.600692336824206,aggregate,3,1.4473117153484494
resnet50_no_weights,IMAGENET100,fp32_fused,42,fc,fc,"(100, 2048)",3.206290022532145,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,43,fc,fc,"(100, 2048)",3.8820486148198445,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,44,fc,fc,"(100, 2048)",3.7434837261835736,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,"42,43,44",fc,fc,"(100, 2048)",3.6106074545118543,aggregate,3,0.35693766464565724
resnet50_no_weights,IMAGENET100,qat,42,conv1,conv1,"(64, 3, 7, 7)",1348.586452777569,42,3,
resnet50_no_weights,IMAGENET100,qat,43,conv1,conv1,"(64, 3, 7, 7)",826.8222147623698,43,3,
resnet50_no_weights,IMAGENET100,qat,44,conv1,conv1,"(64, 3, 7, 7)",1918.288144938151,44,3,
resnet50_no_weights,IMAGENET100,qat,"42,43,44",conv1,conv1,"(64, 3, 7, 7)",1364.5656041593634,aggregate,3,545.9083889653854
resnet50_no_weights,IMAGENET100,qat,42,layer1.0.conv1,layer1.0.conv1,"(64, 64, 1, 1)",12.363343238830566,42,3,
resnet50_no_weights,IMAGENET100,qat,43,layer1.0.conv1,layer1.0.conv1,"(64, 64, 1, 1)",15.862153132756552,43,3,
resnet50_no_weights,IMAGENET100,qat,44,layer1.0.conv1,layer1.0.conv1,"(64, 64, 1, 1)",14.099068959554037,44,3,
resnet50_no_weights,IMAGENET100,qat,"42,43,44",layer1.0.conv1,layer1.0.conv1,"(64, 64, 1, 1)",14.108188443713718,aggregate,3,1.7494227740034982
resnet50_no_weights,IMAGENET100,qat,42,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",15.21377944946289,42,3,
resnet50_no_weights,IMAGENET100,qat,43,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",14.882514501872816,43,3,
resnet50_no_weights,IMAGENET100,qat,44,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",16.77522309621175,44,3,
resnet50_no_weights,IMAGENET100,qat,"42,43,44",layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",15.623839015849152,aggregate,3,1.010790824928572
resnet50_no_weights,IMAGENET100,qat,42,layer1.0.conv3,layer1.0.conv3,"(256, 64, 1, 1)",18.061883536252108,42,3,
resnet50_no_weights,IMAGENET100,qat,43,layer1.0.conv3,layer1.0.conv3,"(256, 64, 1, 1)",18.38517535527547,43,3,
resnet50_no_weights,IMAGENET100,qat,44,layer1.0.conv3,layer1.0.conv3,"(256, 64, 1, 1)",13.30262993176778,44,3,
resnet50_no_weights,IMAGENET100,qat,"42,43,44",layer1.0.conv3,layer1.0.conv3,"(256, 64, 1, 1)",16.58322960776512,aggregate,3,2.8456774370397717
resnet50_no_weights,IMAGENET100,qat,42,layer1.0.downsample.0,layer1.0.downsample.0,"(256, 64, 1, 1)",18.98212849176847,42,3,
resnet50_no_weights,IMAGENET100,qat,43,layer1.0.downsample.0,layer1.0.downsample.0,"(256, 64, 1, 1)",20.227976151875087,43,3,
resnet50_no_weights,IMAGENET100,qat,44,layer1.0.downsample.0,layer1.0.downsample.0,"(256, 64, 1, 1)",21.295791343406396,44,3,
resnet50_no_weights,IMAGENET100,qat,"42,43,44",layer1.0.downsample.0,layer1.0.downsample.0,"(256, 64, 1, 1)",20.168631995683317,aggregate,3,1.157972471355826
resnet50_no_weights,IMAGENET100,qat,42,layer1.1.conv1,layer1.1.conv1,"(64, 256, 1, 1)",5.68469895919164,42,3,
resnet50_no_weights,IMAGENET100,qat,43,layer1.1.conv1,layer1.1.conv1,"(64, 256, 1, 1)",4.680013120174408,43,3,
resnet50_no_weights,IMAGENET100,qat,44,layer1.1.conv1,layer1.1.conv1,"(64, 256, 1, 1)",5.272342884540558,44,3,
resnet50_no_weights,IMAGENET100,qat,"42,43,44",layer1.1.conv1,layer1.1.conv1,"(64, 256, 1, 1)",5.212351654635535,aggregate,3,0.5050223950772657
resnet50_no_weights,IMAGENET100,qat,42,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",1.331446236371994,42,3,
resnet50_no_weights,IMAGENET100,qat,43,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",1.5920239968432321,43,3,
resnet50_no_weights,IMAGENET100,qat,44,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",1.4834403763214747,44,3,
resnet50_no_weights,IMAGENET100,qat,"42,43,44",layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",1.4689702031789003,aggregate,3,0.13089015144820307
resnet50_no_weights,IMAGENET100,qat,42,layer1.1.conv3,layer1.1.conv3,"(256, 64, 1, 1)",6.646989931662877,42,3,
resnet50_no_weights,IMAGENET100,qat,43,layer1.1.conv3,layer1.1.conv3,"(256, 64, 1, 1)",5.6004049698511755,43,3,
resnet50_no_weights,IMAGENET100,qat,44,layer1.1.conv3,layer1.1.conv3,"(256, 64, 1, 1)",5.598641633987427,44,3,
resnet50_no_weights,IMAGENET100,qat,"42,43,44",layer1.1.conv3,layer1.1.conv3,"(256, 64, 1, 1)",5.9486788451671595,aggregate,3,0.6047557833377569
resnet50_no_weights,IMAGENET100,qat,42,layer1.2.conv1,layer1.2.conv1,"(64, 256, 1, 1)",0.4144906195310446,42,3,
resnet50_no_weights,IMAGENET100,qat,43,layer1.2.conv1,layer1.2.conv1,"(64, 256, 1, 1)",0.46746149401252085,43,3,
resnet50_no_weights,IMAGENET100,qat,44,layer1.2.conv1,layer1.2.conv1,"(64, 256, 1, 1)",0.27776239315668744,44,3,
resnet50_no_weights,IMAGENET100,qat,"42,43,44",layer1.2.conv1,layer1.2.conv1,"(64, 256, 1, 1)",0.38657150223341763,aggregate,3,0.09788281283957315
resnet50_no_weights,IMAGENET100,qat,42,layer1.2.conv2,layer1.2.conv2,"(64, 64, 3, 3)",0.07749959756620228,42,3,
resnet50_no_weights,IMAGENET100,qat,43,layer1.2.conv2,layer1.2.conv2,"(64, 64, 3, 3)",0.09980984162539244,43,3,
resnet50_no_weights,IMAGENET100,qat,44,layer1.2.conv2,layer1.2.conv2,"(64, 64, 3, 3)",0.13384000156074763,44,3,
resnet50_no_weights,IMAGENET100,qat,"42,43,44",layer1.2.conv2,layer1.2.conv2,"(64, 64, 3, 3)",0.10371648025078078,aggregate,3,0.0283726391014156
resnet50_no_weights,IMAGENET100,qat,42,layer1.2.conv3,layer1.2.conv3,"(256, 64, 1, 1)",0.4677263632416725,42,3,
resnet50_no_weights,IMAGENET100,qat,43,layer1.2.conv3,layer1.2.conv3,"(256, 64, 1, 1)",0.48481492275993027,43,3,
resnet50_no_weights,IMAGENET100,qat,44,layer1.2.conv3,layer1.2.conv3,"(256, 64, 1, 1)",0.540421387180686,44,3,
resnet50_no_weights,IMAGENET100,qat,"42,43,44",layer1.2.conv3,layer1.2.conv3,"(256, 64, 1, 1)",0.49765422439409623,aggregate,3,0.0380102272581112
resnet50_no_weights,IMAGENET100,qat,42,layer2.0.conv1,layer2.0.conv1,"(128, 256, 1, 1)",3.4566061748908115,42,3,
resnet50_no_weights,IMAGENET100,qat,43,layer2.0.conv1,layer2.0.conv1,"(128, 256, 1, 1)",3.292297079012944,43,3,
resnet50_no_weights,IMAGENET100,qat,44,layer2.0.conv1,layer2.0.conv1,"(128, 256, 1, 1)",3.5863548239072163,44,3,
resnet50_no_weights,IMAGENET100,qat,"42,43,44",layer2.0.conv1,layer2.0.conv1,"(128, 256, 1, 1)",3.4450860259369906,aggregate,3,0.14736697291800108
resnet50_no_weights,IMAGENET100,qat,42,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",20.423416840402705,42,3,
resnet50_no_weights,IMAGENET100,qat,43,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",13.745144462585449,43,3,
resnet50_no_weights,IMAGENET100,qat,44,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",15.183854699134827,44,3,
resnet50_no_weights,IMAGENET100,qat,"42,43,44",layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",16.450805334040993,aggregate,3,3.5147835525884226
resnet50_no_weights,IMAGENET100,qat,42,layer2.0.conv3,layer2.0.conv3,"(512, 128, 1, 1)",12.139519627888998,42,3,
resnet50_no_weights,IMAGENET100,qat,43,layer2.0.conv3,layer2.0.conv3,"(512, 128, 1, 1)",12.634925530507015,43,3,
resnet50_no_weights,IMAGENET100,qat,44,layer2.0.conv3,layer2.0.conv3,"(512, 128, 1, 1)",12.56474749247233,44,3,
resnet50_no_weights,IMAGENET100,qat,"42,43,44",layer2.0.conv3,layer2.0.conv3,"(512, 128, 1, 1)",12.446397550289447,aggregate,3,0.2680704827059702
resnet50_no_weights,IMAGENET100,qat,42,layer2.0.downsample.0,layer2.0.downsample.0,"(512, 256, 1, 1)",25.903183698654175,42,3,
resnet50_no_weights,IMAGENET100,qat,43,layer2.0.downsample.0,layer2.0.downsample.0,"(512, 256, 1, 1)",20.042759235088642,43,3,
resnet50_no_weights,IMAGENET100,qat,44,layer2.0.downsample.0,layer2.0.downsample.0,"(512, 256, 1, 1)",23.420097807179328,44,3,
resnet50_no_weights,IMAGENET100,qat,"42,43,44",layer2.0.downsample.0,layer2.0.downsample.0,"(512, 256, 1, 1)",23.12201358030738,aggregate,3,2.9415615543485956
resnet50_no_weights,IMAGENET100,qat,42,layer2.1.conv1,layer2.1.conv1,"(128, 512, 1, 1)",8.372981162865957,42,3,
resnet50_no_weights,IMAGENET100,qat,43,layer2.1.conv1,layer2.1.conv1,"(128, 512, 1, 1)",9.7383131980896,43,3,
resnet50_no_weights,IMAGENET100,qat,44,layer2.1.conv1,layer2.1.conv1,"(128, 512, 1, 1)",7.828396344184876,44,3,
resnet50_no_weights,IMAGENET100,qat,"42,43,44",layer2.1.conv1,layer2.1.conv1,"(128, 512, 1, 1)",8.646563568380143,aggregate,3,0.9839111223390691
resnet50_no_weights,IMAGENET100,qat,42,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",7.921815421846178,42,3,
