model,dataset,stage,layer,calib_min,calib_max,range_width,scale,zero_point,act_p99,act_p999,act_max,outlier_factor,range_over_p99,seed,n_seeds,metric_std
resnet50_no_weights,CIFAR10,QAT,layer3.5.conv3,-3.167020320892334,3.1195881366729736,6.286608457565308,0.024653367698192596,128,0.07071538269519806,0.13922090828418732,0.41928327083587646,5.929166397120381,88.90015464757148,42,3,
resnet50_no_weights,CIFAR10,QAT,layer4.0.conv1,-4.813949108123779,4.571274757385254,9.385223865509033,0.03680479899048805,131,0.341270387172699,0.5634010434150696,1.6102848052978516,4.71850141654093,27.500844545177795,42,3,
resnet50_no_weights,CIFAR10,QAT,layer4.0.conv2,-5.040140628814697,4.661083698272705,9.701224327087402,0.03804401680827141,132,0.3792482614517212,0.6715042591094971,2.155592441558838,5.683855829180242,25.580141857347396,42,3,
resnet50_no_weights,CIFAR10,QAT,layer4.0.conv3,-8.945270538330078,10.586702346801758,19.531972885131836,0.0765959694981575,117,0.11398345232009888,0.22662940621376038,0.8302810788154602,7.284224700299374,171.35796896448042,42,3,
resnet50_no_weights,CIFAR10,QAT,layer4.0.downsample.0,-4.374997138977051,4.270052433013916,8.645049571990967,0.033902157098054886,129,0.36050814390182495,0.6603182554244995,1.7899566888809204,4.965093630085563,23.980178307276248,42,3,
resnet50_no_weights,CIFAR10,QAT,layer4.1.conv1,-1.9953951835632324,2.104724407196045,4.100119590759277,0.016078900545835495,124,0.4598516821861267,0.7693510055541992,1.8581594228744507,4.040779875025778,8.916178301811101,42,3,
resnet50_no_weights,CIFAR10,QAT,layer4.1.conv2,-1.9136978387832642,1.7799911499023438,3.693688988685608,0.014485054649412632,132,0.3445361256599426,0.604814350605011,1.6067968606948853,4.663652781307452,10.720759634742283,42,3,
resnet50_no_weights,CIFAR10,QAT,layer4.1.conv3,-0.7210114598274231,1.54690682888031,2.267918288707733,0.008893797174096107,81,0.07055807113647461,0.1704186499118805,1.5469586849212646,21.924616985760725,32.142577768616825,42,3,
resnet50_no_weights,CIFAR10,QAT,layer4.2.conv1,-2.352290153503418,3.227558135986328,5.579848289489746,0.02188175730407238,108,0.3935500383377075,0.6968194246292114,1.8832775354385376,4.785357265859257,14.178243541934677,42,3,
resnet50_no_weights,CIFAR10,QAT,layer4.2.conv2,-1.4340643882751465,3.4914753437042236,4.92553973197937,0.019315842539072037,74,0.41838741302490234,0.8322375416755676,2.7562224864959717,6.587728025966981,11.772676659577717,42,3,
resnet50_no_weights,CIFAR10,QAT,layer4.2.conv3,-1.330212116241455,2.863386631011963,4.193598747253418,0.01644548587501049,81,0.11868680268526077,0.30579960346221924,2.7371907234191895,23.06230062223346,35.333319732053106,42,3,
resnet50_no_weights,CIFAR10,QAT,fc,-6.591286659240723,15.451677322387695,22.042963981628418,0.08644299954175949,76,10.357392311096191,13.87411117553711,14.263799667358398,1.3771612814238148,2.128234918553111,42,3,
resnet50_no_weights,CIFAR10,QAT,conv1,-3.757086992263794,5.673535346984863,9.430622339248657,0.03698283061385155,102,1.0923738479614258,1.6703108549118042,3.677670478820801,3.366677521330287,8.633145471990167,43,3,
resnet50_no_weights,CIFAR10,QAT,layer1.0.conv1,-1.6504751443862915,3.5924975872039795,5.242972731590271,0.020560678094625473,80,0.5010910034179688,0.8084206581115723,3.0164191722869873,6.019703310799494,10.463114874998096,43,3,
resnet50_no_weights,CIFAR10,QAT,layer1.0.conv2,-3.822434186935425,5.187313556671143,9.009747743606567,0.035332344472408295,108,0.544423520565033,0.9587857723236084,3.8885858058929443,7.142574960496112,16.549152274420017,43,3,
resnet50_no_weights,CIFAR10,QAT,layer1.0.conv3,-3.83247971534729,3.061746835708618,6.894226551055908,0.027036182582378387,142,0.4953429102897644,1.0166330337524414,2.4608426094055176,4.967957667883003,13.918088677241673,43,3,
resnet50_no_weights,CIFAR10,QAT,layer1.0.downsample.0,-4.143433094024658,3.9129393100738525,8.05637240409851,0.03159361705183983,131,0.6258110404014587,1.0457854270935059,2.689797878265381,4.298099113975157,12.87349037327679,43,3,
resnet50_no_weights,CIFAR10,QAT,layer1.1.conv1,-3.6350932121276855,2.527611017227173,6.162704229354858,0.024167468771338463,150,0.4806472063064575,0.7644731402397156,2.0121448040008545,4.186323726841604,12.82167907874109,43,3,
resnet50_no_weights,CIFAR10,QAT,layer1.1.conv2,-1.473968267440796,2.8404054641723633,4.314373731613159,0.01691911369562149,87,0.46938517689704895,0.7976616621017456,1.9686650037765503,4.1941354364676515,9.191542349364472,43,3,
resnet50_no_weights,CIFAR10,QAT,layer1.1.conv3,-6.485410213470459,4.157614231109619,10.643024444580078,0.041737351566553116,155,0.3289974331855774,0.6779542565345764,3.2447683811187744,9.86259482239942,32.34987076199064,43,3,
resnet50_no_weights,CIFAR10,QAT,layer1.2.conv1,-2.390465497970581,2.4722654819488525,4.862730979919434,0.019069533795118332,125,0.5341983437538147,0.9301732778549194,1.9597468376159668,3.668575278322308,9.102856713761028,43,3,
resnet50_no_weights,CIFAR10,QAT,layer1.2.conv2,-2.436474323272705,2.8476169109344482,5.284091234207153,0.020721925422549248,118,0.5638307332992554,1.0474634170532227,2.175485134124756,3.8584011222568613,9.37176872797851,43,3,
resnet50_no_weights,CIFAR10,QAT,layer1.2.conv3,-3.6125710010528564,5.441657066345215,9.054228067398071,0.035506777465343475,102,0.2536007761955261,0.5814281702041626,3.3864972591400146,13.353654945160839,35.702682788388884,43,3,
resnet50_no_weights,CIFAR10,QAT,layer2.0.conv1,-2.326606273651123,2.7027125358581543,5.029318809509277,0.019722819328308105,118,0.6102701425552368,1.1729204654693604,2.3799638748168945,3.899853046802923,8.241135292071188,43,3,
resnet50_no_weights,CIFAR10,QAT,layer2.0.conv2,-3.3428478240966797,3.2750327587127686,6.617880582809448,0.025952473282814026,129,0.5642213225364685,1.089863657951355,2.9091455936431885,5.156036252875139,11.729228085636024,43,3,
resnet50_no_weights,CIFAR10,QAT,layer2.0.conv3,-5.809420585632324,6.657217979431152,12.466638565063477,0.04888878017663956,119,0.5719683766365051,0.9988663196563721,3.5654244422912598,6.2336041430436335,21.796027672673624,43,3,
resnet50_no_weights,CIFAR10,QAT,layer2.0.downsample.0,-1.8751250505447388,2.9645800590515137,4.839705109596252,0.018979234620928764,99,0.5068789720535278,0.8649152517318726,2.362844705581665,4.661555984476985,9.548048698862114,43,3,
resnet50_no_weights,CIFAR10,QAT,layer2.1.conv1,-1.6792405843734741,2.5376334190368652,4.216874003410339,0.016536761075258255,102,0.4436258375644684,0.7288272976875305,1.444251298904419,3.2555617293019776,9.505474312680304,43,3,
resnet50_no_weights,CIFAR10,QAT,layer2.1.conv2,-2.202876567840576,4.093162536621094,6.29603910446167,0.024690348654985428,89,0.4193391799926758,0.7354656457901001,1.7955998182296753,4.281974840178391,15.014192340843604,43,3,
resnet50_no_weights,CIFAR10,QAT,layer2.1.conv3,-15.836856842041016,16.124433517456055,31.96129035949707,0.1253383904695511,126,0.3627359867095947,0.721035361289978,2.733588218688965,7.536027079875774,88.1117163185829,43,3,
resnet50_no_weights,CIFAR10,QAT,layer2.2.conv1,-3.5145421028137207,3.289114475250244,6.803656578063965,0.02668100595474243,132,0.3964506685733795,0.7449671626091003,1.7528398036956787,4.421331435770409,17.161420366742725,43,3,
resnet50_no_weights,CIFAR10,QAT,layer2.2.conv2,-3.0007901191711426,4.477757453918457,7.4785475730896,0.0293276384472847,102,0.3575098514556885,0.6605843901634216,1.458146095275879,4.078617943921494,20.91843775112454,43,3,
resnet50_no_weights,CIFAR10,QAT,layer2.2.conv3,-11.649043083190918,10.523221969604492,22.17226505279541,0.08695005625486374,134,0.16027097404003143,0.30599266290664673,1.2310734987258911,7.681200579828021,138.34236165094603,43,3,
resnet50_no_weights,CIFAR10,QAT,layer2.3.conv1,-3.138540029525757,3.385169267654419,6.523709297180176,0.0255831740796566,123,0.4493067264556885,0.8041894435882568,1.6737394332885742,3.725159973659201,14.519500628539014,43,3,
resnet50_no_weights,CIFAR10,QAT,layer2.3.conv2,-4.652151107788086,4.338837623596191,8.990988731384277,0.03525878116488457,132,0.371616005897522,0.7277123332023621,1.8540092706680298,4.98904579255205,24.194298923345247,43,3,
resnet50_no_weights,CIFAR10,QAT,layer2.3.conv3,-6.020198345184326,4.299919605255127,10.320117950439453,0.04047105088829994,149,0.08194912225008011,0.1470952183008194,0.6889235377311707,8.406722595866452,125.93323353660892,43,3,
resnet50_no_weights,CIFAR10,QAT,layer3.0.conv1,-3.467703342437744,3.875379800796509,7.343083143234253,0.028796404600143433,120,0.4778268039226532,0.8241803050041199,3.762497901916504,7.874187615740257,15.367666867894863,43,3,
resnet50_no_weights,CIFAR10,QAT,layer3.0.conv2,-3.285633087158203,3.077049970626831,6.362683057785034,0.024951700121164322,132,0.522296667098999,0.9263845682144165,2.0972206592559814,4.015382045044646,12.182124563661088,43,3,
resnet50_no_weights,CIFAR10,QAT,layer3.0.conv3,-2.993419885635376,4.3344902992248535,7.3279101848602295,0.0287369042634964,104,0.21062742173671722,0.3674527406692505,1.3624019622802734,6.4683028973467005,34.79086495214315,43,3,
resnet50_no_weights,CIFAR10,QAT,layer3.0.downsample.0,-3.814640998840332,3.510117292404175,7.324758291244507,0.028724543750286102,133,0.404910147190094,0.7211592197418213,1.964163064956665,4.850861551845836,18.089836330542088,43,3,
resnet50_no_weights,CIFAR10,QAT,layer3.1.conv1,-4.029951095581055,3.7168257236480713,7.746776819229126,0.030379515141248703,133,0.42929595708847046,0.670333743095398,1.278821349143982,2.9788804856609423,18.045305788036224,43,3,
resnet50_no_weights,CIFAR10,QAT,layer3.1.conv2,-2.8546953201293945,3.6313507556915283,6.486046075820923,0.025435473769903183,112,0.3357085585594177,0.6261082291603088,1.9502592086791992,5.809381855047401,19.32046684676031,43,3,
resnet50_no_weights,CIFAR10,QAT,layer3.1.conv3,-5.844274520874023,5.2916789054870605,11.135953426361084,0.0436704084277153,134,0.08912351727485657,0.15678584575653076,0.46866852045059204,5.258640309327338,124.9496627474637,43,3,
resnet50_no_weights,CIFAR10,QAT,layer3.2.conv1,-4.801507472991943,4.433429718017578,9.234937191009521,0.036215443164110184,133,0.39094117283821106,0.6428669691085815,1.7959284782409668,4.593858623799142,23.62231924553864,43,3,
resnet50_no_weights,CIFAR10,QAT,layer3.2.conv2,-3.2115094661712646,3.994326114654541,7.205835580825806,0.028258178383111954,114,0.3237724304199219,0.5906285643577576,1.6611980199813843,5.1307581001472755,22.25586524300442,43,3,
resnet50_no_weights,CIFAR10,QAT,layer3.2.conv3,-6.516582489013672,4.900869846343994,11.417452335357666,0.04477431997656822,146,0.07770999521017075,0.13499905169010162,0.38303083181381226,4.92897767884151,146.92385843646713,43,3,
resnet50_no_weights,CIFAR10,QAT,layer3.3.conv1,-5.196106433868408,4.091684818267822,9.28779125213623,0.03642271086573601,143,0.40185797214508057,0.6894630789756775,1.5649017095565796,3.894166143334869,23.11212392417864,43,3,
resnet50_no_weights,CIFAR10,QAT,layer3.3.conv2,-2.529064416885376,3.8026232719421387,6.331687688827515,0.024830149486660957,102,0.3537103831768036,0.6477382183074951,2.012251377105713,5.688980230189852,17.90076850998913,43,3,
resnet50_no_weights,CIFAR10,QAT,layer3.3.conv3,-2.901179790496826,2.5499119758605957,5.451091766357422,0.021376829594373703,136,0.09301606565713882,0.15984410047531128,0.43937718868255615,4.723669890555457,58.60376621873449,43,3,
resnet50_no_weights,CIFAR10,QAT,layer3.4.conv1,-4.553369522094727,3.91986083984375,8.473230361938477,0.033228352665901184,137,0.36854809522628784,0.6344325542449951,1.7516690492630005,4.752891337526732,22.990840196137572,43,3,
resnet50_no_weights,CIFAR10,QAT,layer3.4.conv2,-3.3021161556243896,4.21929931640625,7.52141547203064,0.02949574775993824,112,0.31684410572052,0.578076958656311,2.2806899547576904,7.198145439919997,23.738536826893302,43,3,
resnet50_no_weights,CIFAR10,QAT,layer3.4.conv3,-2.094346523284912,2.0939152240753174,4.1882617473602295,0.01642455719411373,128,0.07108937203884125,0.12086346000432968,0.31730973720550537,4.463532706859982,58.91544160879464,43,3,
resnet50_no_weights,CIFAR10,QAT,layer3.5.conv1,-4.345269680023193,4.128293991088867,8.47356367111206,0.03322966396808624,131,0.3285693824291229,0.5562439560890198,1.6496696472167969,5.020764975180406,25.789267424940082,43,3,
resnet50_no_weights,CIFAR10,QAT,layer3.5.conv2,-4.253611087799072,5.363678932189941,9.617290019989014,0.03771486505866051,113,0.297498881816864,0.5519415140151978,1.3600199222564697,4.571512719478651,32.32714678204834,43,3,
resnet50_no_weights,CIFAR10,QAT,layer3.5.conv3,-3.167020320892334,3.1195881366729736,6.286608457565308,0.024653367698192596,128,0.06865285336971283,0.14036263525485992,0.4145689010620117,6.038625937795393,91.57097118324194,43,3,
resnet50_no_weights,CIFAR10,QAT,layer4.0.conv1,-4.813949108123779,4.571274757385254,9.385223865509033,0.03680479899048805,131,0.33708375692367554,0.5698877573013306,1.531866431236267,4.544468250907507,27.84240911268261,43,3,
resnet50_no_weights,CIFAR10,QAT,layer4.0.conv2,-5.040140628814697,4.661083698272705,9.701224327087402,0.03804401680827141,132,0.3817112147808075,0.6787925362586975,2.023038625717163,5.299919277663522,25.415088557610755,43,3,
resnet50_no_weights,CIFAR10,QAT,layer4.0.conv3,-8.945270538330078,10.586702346801758,19.531972885131836,0.0765959694981575,117,0.1175500676035881,0.22898858785629272,0.8479655385017395,7.2136541967914285,166.15875501662103,43,3,
resnet50_no_weights,CIFAR10,QAT,layer4.0.downsample.0,-4.374997138977051,4.270052433013916,8.645049571990967,0.033902157098054886,129,0.35632574558258057,0.6404029726982117,2.0040905475616455,5.62432148787067,24.261647324575446,43,3,
resnet50_no_weights,CIFAR10,QAT,layer4.1.conv1,-1.9953951835632324,2.104724407196045,4.100119590759277,0.016078900545835495,124,0.452798068523407,0.7519258856773376,1.9517320394515991,4.310380664423497,9.055073057466732,43,3,
resnet50_no_weights,CIFAR10,QAT,layer4.1.conv2,-1.9136978387832642,1.7799911499023438,3.693688988685608,0.014485054649412632,132,0.3468632698059082,0.616245687007904,1.8123178482055664,5.224876791421796,10.648832869367975,43,3,
resnet50_no_weights,CIFAR10,QAT,layer4.1.conv3,-0.7210114598274231,1.54690682888031,2.267918288707733,0.008893797174096107,81,0.07299110293388367,0.16878485679626465,1.1270053386688232,15.440311125174803,31.071160696969386,43,3,
resnet50_no_weights,CIFAR10,QAT,layer4.2.conv1,-2.352290153503418,3.227558135986328,5.579848289489746,0.02188175730407238,108,0.38393357396125793,0.6852819919586182,1.7534054517745972,4.566950042122469,14.53336896776003,43,3,
resnet50_no_weights,CIFAR10,QAT,layer4.2.conv2,-1.4340643882751465,3.4914753437042236,4.92553973197937,0.019315842539072037,74,0.3952030539512634,0.796704113483429,2.998119354248047,7.586275774624394,12.463313941361367,43,3,
resnet50_no_weights,CIFAR10,QAT,layer4.2.conv3,-1.330212116241455,2.863386631011963,4.193598747253418,0.01644548587501049,81,0.11197153478860855,0.27637311816215515,2.690485954284668,24.028302901840593,37.45236461365406,43,3,
resnet50_no_weights,CIFAR10,QAT,fc,-6.591286659240723,15.451677322387695,22.042963981628418,0.08644299954175949,76,10.385807991027832,12.272254943847656,12.368294715881348,1.1908842072341566,2.1224120454249737,43,3,
resnet50_no_weights,CIFAR10,QAT,conv1,-3.757086992263794,5.673535346984863,9.430622339248657,0.03698283061385155,102,1.1121338605880737,1.7988662719726562,3.8738467693328857,3.48325584411617,8.479754707101478,44,3,
resnet50_no_weights,CIFAR10,QAT,layer1.0.conv1,-1.6504751443862915,3.5924975872039795,5.242972731590271,0.020560678094625473,80,0.5156185030937195,0.958699643611908,3.729205846786499,7.232490347827324,10.168317661473257,44,3,
resnet50_no_weights,CIFAR10,QAT,layer1.0.conv2,-3.822434186935425,5.187313556671143,9.009747743606567,0.035332344472408295,108,0.5720515251159668,1.098500370979309,5.528541564941406,9.664411896849074,15.749888511843585,44,3,
resnet50_no_weights,CIFAR10,QAT,layer1.0.conv3,-3.83247971534729,3.061746835708618,6.894226551055908,0.027036182582378387,142,0.5045900344848633,1.0273983478546143,2.7615818977355957,5.472921994099425,13.66302558490723,44,3,
resnet50_no_weights,CIFAR10,QAT,layer1.0.downsample.0,-4.143433094024658,3.9129393100738525,8.05637240409851,0.03159361705183983,131,0.6373850703239441,1.116622805595398,3.757645845413208,5.895409259434685,12.639725621442539,44,3,
resnet50_no_weights,CIFAR10,QAT,layer1.1.conv1,-3.6350932121276855,2.527611017227173,6.162704229354858,0.024167468771338463,150,0.4883822202682495,0.7637042999267578,2.0136072635650635,4.123015089409002,12.6186088960608,44,3,
resnet50_no_weights,CIFAR10,QAT,layer1.1.conv2,-1.473968267440796,2.8404054641723633,4.314373731613159,0.01691911369562149,87,0.4748762845993042,0.7862180471420288,1.747381567955017,3.6796564171012247,9.085258353664859,44,3,
resnet50_no_weights,CIFAR10,QAT,layer1.1.conv3,-6.485410213470459,4.157614231109619,10.643024444580078,0.041737351566553116,155,0.332764595746994,0.6874051094055176,3.232872486114502,9.715193645698125,31.983644235614932,44,3,
resnet50_no_weights,CIFAR10,QAT,layer1.2.conv1,-2.390465497970581,2.4722654819488525,4.862730979919434,0.019069533795118332,125,0.5503285527229309,0.945497453212738,1.9920611381530762,3.6197670069937327,8.836050675291112,44,3,
resnet50_no_weights,CIFAR10,QAT,layer1.2.conv2,-2.436474323272705,2.8476169109344482,5.284091234207153,0.020721925422549248,118,0.5753774046897888,1.0665024518966675,2.3302013874053955,4.049865998234166,9.183696111695658,44,3,
resnet50_no_weights,CIFAR10,QAT,layer1.2.conv3,-3.6125710010528564,5.441657066345215,9.054228067398071,0.035506777465343475,102,0.259590744972229,0.5971314907073975,3.2883918285369873,12.667600414216537,34.87885543980658,44,3,
resnet50_no_weights,CIFAR10,QAT,layer2.0.conv1,-2.326606273651123,2.7027125358581543,5.029318809509277,0.019722819328308105,118,0.627433180809021,1.1994149684906006,2.3400025367736816,3.7294848413283628,8.015704242839698,44,3,
resnet50_no_weights,CIFAR10,QAT,layer2.0.conv2,-3.3428478240966797,3.2750327587127686,6.617880582809448,0.025952473282814026,129,0.5794247984886169,1.113797664642334,2.6701605319976807,4.608295224785994,11.421465909073374,44,3,
resnet50_no_weights,CIFAR10,QAT,layer2.0.conv3,-5.809420585632324,6.657217979431152,12.466638565063477,0.04888878017663956,119,0.5765301585197449,1.0083956718444824,3.536632537841797,6.134340911015283,21.623567095036055,44,3,
resnet50_no_weights,CIFAR10,QAT,layer2.0.downsample.0,-1.8751250505447388,2.9645800590515137,4.839705109596252,0.018979234620928764,99,0.5158284902572632,0.8754603862762451,3.007316827774048,5.8300712050127075,9.382392017902129,44,3,
resnet50_no_weights,CIFAR10,QAT,layer2.1.conv1,-1.6792405843734741,2.5376334190368652,4.216874003410339,0.016536761075258255,102,0.44653767347335815,0.7592612504959106,1.462815761566162,3.275906711717658,9.443489886552499,44,3,
resnet50_no_weights,CIFAR10,QAT,layer2.1.conv2,-2.202876567840576,4.093162536621094,6.29603910446167,0.024690348654985428,89,0.4297981858253479,0.7697739005088806,1.82815682888031,4.253523837867471,14.648826617011636,44,3,
resnet50_no_weights,CIFAR10,QAT,layer2.1.conv3,-15.836856842041016,16.124433517456055,31.96129035949707,0.1253383904695511,126,0.3704516589641571,0.7551774978637695,2.627690315246582,7.093207039736386,86.27654806261637,44,3,
resnet50_no_weights,CIFAR10,QAT,layer2.2.conv1,-3.5145421028137207,3.289114475250244,6.803656578063965,0.02668100595474243,132,0.40485864877700806,0.7499125003814697,1.6609551906585693,4.102555782557596,16.80501725383999,44,3,
resnet50_no_weights,CIFAR10,QAT,layer2.2.conv2,-3.0007901191711426,4.477757453918457,7.4785475730896,0.0293276384472847,102,0.3602081537246704,0.675386369228363,1.4945077896118164,4.149011548345355,20.76173872178896,44,3,
resnet50_no_weights,CIFAR10,QAT,layer2.2.conv3,-11.649043083190918,10.523221969604492,22.17226505279541,0.08695005625486374,134,0.16004188358783722,0.30656540393829346,1.3507899045944214,8.440227484907444,138.5403905261238,44,3,
resnet50_no_weights,CIFAR10,QAT,layer2.3.conv1,-3.138540029525757,3.385169267654419,6.523709297180176,0.0255831740796566,123,0.4635401666164398,0.8546110987663269,2.2539992332458496,4.86257587923538,14.073665600112435,44,3,
resnet50_no_weights,CIFAR10,QAT,layer2.3.conv2,-4.652151107788086,4.338837623596191,8.990988731384277,0.03525878116488457,132,0.38383743166923523,0.7818019390106201,2.1352598667144775,5.562927662965654,23.42394980157145,44,3,
resnet50_no_weights,CIFAR10,QAT,layer2.3.conv3,-6.020198345184326,4.299919605255127,10.320117950439453,0.04047105088829994,149,0.08649419248104095,0.15756265819072723,0.6973250508308411,8.062102562362101,119.31573270311259,44,3,
resnet50_no_weights,CIFAR10,QAT,layer3.0.conv1,-3.467703342437744,3.875379800796509,7.343083143234253,0.028796404600143433,120,0.4819478392601013,0.8422702550888062,3.3698244094848633,6.992093614649884,15.236261157447126,44,3,
resnet50_no_weights,CIFAR10,QAT,layer3.0.conv2,-3.285633087158203,3.077049970626831,6.362683057785034,0.024951700121164322,132,0.5341752171516418,0.9616929292678833,2.216362953186035,4.14913100050625,11.911228476140243,44,3,
resnet50_no_weights,CIFAR10,QAT,layer3.0.conv3,-2.993419885635376,4.3344902992248535,7.3279101848602295,0.0287369042634964,104,0.21589073538780212,0.37347137928009033,1.2423219680786133,5.754401483912888,33.942680178921,44,3,
resnet50_no_weights,CIFAR10,QAT,layer3.0.downsample.0,-3.814640998840332,3.510117292404175,7.324758291244507,0.028724543750286102,133,0.4092347025871277,0.7394702434539795,2.2321715354919434,5.454502077610843,17.898673413907357,44,3,
resnet50_no_weights,CIFAR10,QAT,layer3.1.conv1,-4.029951095581055,3.7168257236480713,7.746776819229126,0.030379515141248703,133,0.43698734045028687,0.6768397688865662,1.473973035812378,3.3730337228843865,17.72769163346146,44,3,
resnet50_no_weights,CIFAR10,QAT,layer3.1.conv2,-2.8546953201293945,3.6313507556915283,6.486046075820923,0.025435473769903183,112,0.34802913665771484,0.6465561389923096,1.4689339399337769,4.22072115582227,18.63650307589023,44,3,
resnet50_no_weights,CIFAR10,QAT,layer3.1.conv3,-5.844274520874023,5.2916789054870605,11.135953426361084,0.0436704084277153,134,0.09279973804950714,0.16215115785598755,0.6285343170166016,6.773018224267926,119.99983685751607,44,3,
resnet50_no_weights,CIFAR10,QAT,layer3.2.conv1,-4.801507472991943,4.433429718017578,9.234937191009521,0.036215443164110184,133,0.3974718451499939,0.6449751257896423,1.4266972541809082,3.589429720846053,23.23419206591736,44,3,
resnet50_no_weights,CIFAR10,QAT,layer3.2.conv2,-3.2115094661712646,3.994326114654541,7.205835580825806,0.028258178383111954,114,0.32728713750839233,0.5980640053749084,1.8589699268341064,5.679935792730133,22.016861510914197,44,3,
resnet50_no_weights,CIFAR10,QAT,layer3.2.conv3,-6.516582489013672,4.900869846343994,11.417452335357666,0.04477431997656822,146,0.07748923450708389,0.13323290646076202,0.4311579763889313,5.564101634653724,147.3424328938739,44,3,
resnet50_no_weights,CIFAR10,QAT,layer3.3.conv1,-5.196106433868408,4.091684818267822,9.28779125213623,0.03642271086573601,143,0.40707504749298096,0.6775336265563965,1.6440125703811646,4.0385982400690175,22.815918856574907,44,3,
resnet50_no_weights,CIFAR10,QAT,layer3.3.conv2,-2.529064416885376,3.8026232719421387,6.331687688827515,0.024830149486660957,102,0.3553057312965393,0.6342326998710632,2.0202136039733887,5.685845811159494,17.820392780388527,44,3,
resnet50_no_weights,CIFAR10,QAT,layer3.3.conv3,-2.901179790496826,2.5499119758605957,5.451091766357422,0.021376829594373703,136,0.09185215830802917,0.1521816849708557,0.44442084431648254,4.8384365974951065,59.34636558105701,44,3,
resnet50_no_weights,CIFAR10,QAT,layer3.4.conv1,-4.553369522094727,3.91986083984375,8.473230361938477,0.033228352665901184,137,0.3809330463409424,0.6548538208007812,1.6634247303009033,4.366711542301075,22.24335862516578,44,3,
resnet50_no_weights,CIFAR10,QAT,layer3.4.conv2,-3.3021161556243896,4.21929931640625,7.52141547203064,0.02949574775993824,112,0.3277541399002075,0.5899221301078796,1.9118748903274536,5.833259317211276,22.948346203409397,44,3,
resnet50_no_weights,CIFAR10,QAT,layer3.4.conv3,-2.094346523284912,2.0939152240753174,4.1882617473602295,0.01642455719411373,128,0.07546763867139816,0.1268547624349594,0.34369462728500366,4.554198770966211,55.49745322755883,44,3,
resnet50_no_weights,CIFAR10,QAT,layer3.5.conv1,-4.345269680023193,4.128293991088867,8.47356367111206,0.03322966396808624,131,0.3328701853752136,0.5540181398391724,1.1909875869750977,3.5779340995427633,25.45606078105373,44,3,
resnet50_no_weights,CIFAR10,QAT,layer3.5.conv2,-4.253611087799072,5.363678932189941,9.617290019989014,0.03771486505866051,113,0.2947426438331604,0.5370306968688965,1.4101221561431885,4.7842488545410164,32.62944884701821,44,3,
resnet50_no_weights,CIFAR10,QAT,layer3.5.conv3,-3.167020320892334,3.1195881366729736,6.286608457565308,0.024653367698192596,128,0.0699787586927414,0.13082344830036163,0.3568180203437805,5.0989475522204675,89.83595272342822,44,3,
resnet50_no_weights,CIFAR10,QAT,layer4.0.conv1,-4.813949108123779,4.571274757385254,9.385223865509033,0.03680479899048805,131,0.33976465463638306,0.5564839839935303,1.2260167598724365,3.6084293735159787,27.622719836921007,44,3,
resnet50_no_weights,CIFAR10,QAT,layer4.0.conv2,-5.040140628814697,4.661083698272705,9.701224327087402,0.03804401680827141,132,0.37869131565093994,0.6658065915107727,1.9728628396987915,5.2096859847646595,25.61776287478834,44,3,
resnet50_no_weights,CIFAR10,QAT,layer4.0.conv3,-8.945270538330078,10.586702346801758,19.531972885131836,0.0765959694981575,117,0.11680702865123749,0.2301960289478302,0.8662444949150085,7.416030566974202,167.2157327402824,44,3,
resnet50_no_weights,CIFAR10,QAT,layer4.0.downsample.0,-4.374997138977051,4.270052433013916,8.645049571990967,0.033902157098054886,129,0.357574462890625,0.6500040888786316,2.020766258239746,5.6513159298455236,24.17692108688231,44,3,
resnet50_no_weights,CIFAR10,QAT,layer4.1.conv1,-1.9953951835632324,2.104724407196045,4.100119590759277,0.016078900545835495,124,0.4536009132862091,0.7368794083595276,1.8126399517059326,3.996111777143202,9.039046154151414,44,3,
resnet50_no_weights,CIFAR10,QAT,layer4.1.conv2,-1.9136978387832642,1.7799911499023438,3.693688988685608,0.014485054649412632,132,0.33886387944221497,0.583206832408905,1.3575448989868164,4.006165842229617,10.900214548583888,44,3,
resnet50_no_weights,CIFAR10,QAT,layer4.1.conv3,-0.7210114598274231,1.54690682888031,2.267918288707733,0.008893797174096107,81,0.06897376477718353,0.15910929441452026,1.3266839981079102,19.234617718689123,32.88088298549652,44,3,
resnet50_no_weights,CIFAR10,QAT,layer4.2.conv1,-2.352290153503418,3.227558135986328,5.579848289489746,0.02188175730407238,108,0.37521132826805115,0.6578673124313354,1.5569279193878174,4.149469384558526,14.871214883745461,44,3,
resnet50_no_weights,CIFAR10,QAT,layer4.2.conv2,-1.4340643882751465,3.4914753437042236,4.92553973197937,0.019315842539072037,74,0.3847219944000244,0.7705528140068054,2.4769742488861084,6.438348430660847,12.802854538277101,44,3,
resnet50_no_weights,CIFAR10,QAT,layer4.2.conv3,-1.330212116241455,2.863386631011963,4.193598747253418,0.01644548587501049,81,0.11332967877388,0.27606189250946045,2.092600107192993,18.46471400813051,37.003535107698106,44,3,
resnet50_no_weights,CIFAR10,QAT,fc,-6.591286659240723,15.451677322387695,22.042963981628418,0.08644299954175949,76,9.928550720214844,12.672321319580078,13.705089569091797,1.3803716126652605,2.220159276292787,44,3,
