model,dataset,variant,layer,tr_A,tr_G,A_per_infan,G_per_outfan,predicted_per_param,measured_per_param,seed,n_seeds,metric_std
resnet50_no_weights,CIFAR10,ptq,layer1.1.conv1,11.483607292175293,3.6086031385274e-10,0.04485784098505974,5.638442403949062e-12,2.52928352759765e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer1.1.conv1,11.475826581319174,5.236482420826564e-08,0.04482744758327802,8.182003782541506e-10,3.6677834568806186e-11,0.0010687240753979362,aggregate,3,0.18300259085559578
resnet50_no_weights,CIFAR10,ptq,layer1.1.conv2,9.341827392578125,4.7129059765893544e-08,0.016218450334337022,8.18212843157874e-11,1.3270144359672668e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer1.1.conv2,9.036249160766602,2.87660451014915e-09,0.01568793257077535,4.994105052342274e-12,7.834718331251409e-14,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer1.1.conv2,9.25517749786377,7.365085763488821e-10,0.01606801648934682,1.2786607228279204e-12,2.054554157867915e-14,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer1.1.conv2,9.211084683736166,1.6914057617463858e-08,0.01599146646481973,2.936468336365253e-11,4.695843492598993e-13,0.00011172106843294262,aggregate,3,0.1574885587353344
resnet50_no_weights,CIFAR10,ptq,layer1.1.conv3,1.1116892099380493,4.324126123833594e-08,0.01737014390528202,1.6891117671224976e-10,2.9340114467022995e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer1.1.conv3,1.0909092426300049,3.817323346311241e-09,0.017045456916093826,1.4911419321528285e-11,2.541719556029194e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer1.1.conv3,1.1325979232788086,2.0059875982525455e-09,0.017696842551231384,7.835889055674006e-12,1.3867049486718005e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer1.1.conv3,1.1117321252822876,1.635485739429991e-08,0.017370814457535744,6.388616169648402e-11,1.109754661233751e-12,7.563469983976223e-05,aggregate,3,0.020844373457951756
resnet50_no_weights,CIFAR10,ptq,layer1.2.conv1,14.220529556274414,7.812179347865822e-08,0.05554894357919693,1.2206530231040347e-09,6.780598591018219e-11,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer1.2.conv1,13.843398094177246,4.446060852814071e-09,0.05407577380537987,6.946970082521986e-11,3.756627828152e-12,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer1.2.conv1,14.107322692871094,7.272318858220217e-10,0.05510672926902771,1.1362998215969089e-11,6.261776663718534e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer1.2.conv1,14.057083447774252,2.7765028739098103e-08,0.05491048221786817,4.3382857404840786e-10,2.3821736200888203e-11,0.0006153891494445008,aggregate,3,0.19352007967343432
resnet50_no_weights,CIFAR10,ptq,layer1.2.conv2,11.0031156539917,1.4112752744210866e-08,0.01910263134373559,2.450130684758831e-11,4.680394321492239e-13,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer1.2.conv2,10.755964279174805,1.2321442754981149e-09,0.018673549095789593,2.1391393671842274e-12,3.994532399585095e-14,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer1.2.conv2,10.962111473083496,5.522678425684546e-10,0.019031443529658847,9.58798337792456e-13,1.8247316422027895e-14,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer1.2.conv2,10.907063802083334,5.299054954092479e-09,0.018935874656394677,9.19974818418833e-12,1.7420527848618475e-13,3.615081427479073e-05,aggregate,3,0.13245238797536604
resnet50_no_weights,CIFAR10,ptq,layer1.2.conv3,1.2041183710098267,2.3887947619982697e-08,0.01881434954702854,9.331229539055741e-11,1.7556101425135273e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer1.2.conv3,1.1925410032272339,2.667821519253266e-09,0.01863345317542553,1.0421177809583071e-11,1.9418252874764974e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer1.2.conv3,1.221060037612915,1.6576365835518914e-09,0.019079063087701797,6.475142904499576e-12,1.2353965997683206e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer1.2.conv3,1.2059064706166585,9.404468574262618e-09,0.01884228860338529,3.673620536821335e-11,6.921941837411078e-13,6.489488534451986e-05,aggregate,3,0.014343354061232686
resnet50_no_weights,CIFAR10,ptq,layer2.0.conv1,19.55980682373047,3.8676432723150356e-08,0.07640549540519714,3.0215963064961215e-10,2.3086656271235007e-11,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer2.0.conv1,19.10585594177246,2.2675432642671467e-09,0.07463224977254868,1.7715181752087084e-11,1.3221238692878597e-12,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer2.0.conv1,19.465497970581055,2.5497701172660925e-10,0.07603710144758224,1.9920079041141348e-12,1.5146650708951215e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer2.0.conv1,19.37705357869466,1.3732984333048037e-08,0.07569161554177602,1.0728894010193779e-10,8.120873206080511e-12,0.00032903180645905825,aggregate,3,0.23955095209522484
resnet50_no_weights,CIFAR10,ptq,layer2.0.conv2,21.13201904296875,1.3554809186189232e-07,0.018343766530354817,1.176632741856704e-10,2.1583876308590628e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer2.0.conv2,20.633752822875977,1.1338317840170475e-08,0.01791124376985762,9.842289791814649e-12,1.7628765171477339e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer2.0.conv2,21.20265007019043,3.7103056182985483e-09,0.018405078185929194,3.2207514047730454e-12,5.927818142228919e-14,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer2.0.conv2,20.989473978678387,5.0198905106787116e-08,0.018220029495380544,4.35754384607527e-11,7.93945774029054e-13,1.0406417430635361e-05,aggregate,3,0.31008118455599437
resnet50_no_weights,CIFAR10,ptq,layer2.0.conv3,2.9742820262908936,1.0890306612054701e-07,0.023236578330397606,2.1270130101669338e-10,4.942450442051876e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer2.0.conv3,2.9031224250793457,1.5632195982107078e-08,0.02268064394593239,3.0531632777552886e-11,6.924770921156357e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer2.0.conv3,2.9889307022094727,1.050380848965915e-08,0.023351021111011505,2.0515250956365527e-11,4.790520581797904e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer2.0.conv3,2.9554450511932373,4.501302353077108e-08,0.023089414462447166,8.791606158353726e-11,2.029930383808321e-12,8.826560955584976e-06,aggregate,3,0.045900858697114355
resnet50_no_weights,CIFAR10,ptq,layer2.0.downsample.0,19.55047607421875,1.840102292760548e-08,0.07636904716491699,3.5939497905479456e-11,2.744665210626996e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer2.0.downsample.0,19.02555274963379,3.4532974257928117e-09,0.07431856542825699,6.7447215347515854e-12,5.012580286758096e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer2.0.downsample.0,19.401321411132812,2.7866693397271547e-09,0.07578641176223755,5.442713554154599e-12,4.1248373051907184e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer2.0.downsample.0,19.325783411661785,8.213663231041815e-09,0.07549134145180385,1.6042310998128546e-11,1.2110555772357502e-12,6.3882155105005844e-06,aggregate,3,0.2704914346081885
resnet50_no_weights,CIFAR10,ptq,layer2.1.conv1,24.62442970275879,2.2867522986302902e-08,0.04809458926320076,1.7865252333049142e-10,8.592219730414376e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer2.1.conv1,23.540307998657227,1.6684087444929219e-09,0.045977164059877396,1.3034443316350952e-11,5.992867387850401e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer2.1.conv1,24.334537506103516,3.337618792453867e-10,0.04752839356660843,2.6075146816045836e-12,1.2393098401801231e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer2.1.conv1,24.166425069173176,8.289897870013737e-09,0.04720004896322886,6.476482710948232e-11,3.0569030106626175e-12,1.0829348083005118e-05,aggregate,3,0.5612720471518351
resnet50_no_weights,CIFAR10,ptq,layer2.1.conv2,16.94546890258789,4.058842595355827e-09,0.014709608422385322,3.5233008640241556e-12,5.18263760640472e-14,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer2.1.conv2,15.108652114868164,9.806621070751476e-10,0.013115149405267503,8.512691901693989e-13,1.1164522613172742e-14,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer2.1.conv2,15.660359382629395,7.611761221326674e-10,0.013594061964088015,6.60743161573496e-13,8.982183480777523e-15,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer2.1.conv2,15.904826800028482,1.9335602748545475e-09,0.013806273263913614,1.6784377385890168e-12,2.317297007542517e-14,2.1326251845428384e-06,aggregate,3,0.9424952077011262
resnet50_no_weights,CIFAR10,ptq,layer2.1.conv3,2.3575713634490967,1.9741948520390906e-08,0.018418526276946068,3.855849320388849e-11,7.101906202752665e-13,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer2.1.conv3,1.857097864151001,8.908799031814851e-09,0.014508577063679695,1.739999810901338e-11,2.524492134725016e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer2.1.conv3,2.095125913619995,8.824848407584795e-09,0.016368171200156212,1.7236032046064054e-11,2.821223233413552e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer2.1.conv3,2.1032650470733643,1.2491865319930184e-08,0.016431758180260658,2.439817445298864e-11,4.009049026513227e-13,7.026192137556604e-06,aggregate,3,0.2503360041922637
resnet50_no_weights,CIFAR10,ptq,layer2.2.conv1,33.116371154785156,4.1496868163903855e-09,0.06468041241168976,3.2419428253049887e-11,2.0969019895584535e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer2.2.conv1,29.974227905273438,6.09788497474284e-10,0.05854341387748718,4.763972636517844e-12,2.7889922176068793e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer2.2.conv1,31.756793975830078,2.8492508352684354e-10,0.06202498823404312,2.225977215053465e-12,1.3806621057293925e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer2.2.conv1,31.61579767862956,1.6814667991305043e-09,0.061749604841073356,1.3136459368207065e-11,8.111711749976024e-13,1.1925571363390094e-05,aggregate,3,1.5758096385608285
resnet50_no_weights,CIFAR10,ptq,layer2.2.conv2,16.401803970336914,1.5321717228289344e-09,0.014237677057584127,1.3300101760667833e-12,1.8936255370139467e-14,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer2.2.conv2,13.209375381469727,8.098322012983772e-10,0.011466471685303582,7.029793414048413e-13,8.060692713571972e-15,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer2.2.conv2,14.435577392578125,8.200810586167506e-10,0.012530883153279623,7.118759189381515e-13,8.920433959847534e-15,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer2.2.conv2,14.682252248128256,1.054028327581354e-09,0.012745010632055777,9.149551454699254e-13,1.1661113056868338e-14,1.425630930701542e-06,aggregate,3,1.6104460366695446
resnet50_no_weights,CIFAR10,ptq,layer2.2.conv3,3.62359619140625,1.5898804051062143e-08,0.028309345245361328,3.105235166223075e-11,8.7907174388646e-13,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer2.2.conv3,1.844254732131958,1.2163534179876478e-08,0.014408240094780922,2.3756902695071247e-11,3.422951579389345e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer2.2.conv3,2.5015652179718018,1.3557995615087748e-08,0.0195434782654047,2.6480460185718258e-11,5.175202980974993e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer2.2.conv3,2.6564720471700034,1.3873444615342123e-08,0.02075368786851565,2.7096571514340084e-11,5.623537875155266e-13,5.408870010774526e-06,aggregate,3,0.899728348709916
resnet50_no_weights,CIFAR10,ptq,layer2.3.conv1,44.598201751708984,1.7462266077572508e-09,0.08710586279630661,1.3642395373103522e-11,1.1883326195825235e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer2.3.conv1,34.926605224609375,6.506323257937652e-10,0.06821602582931519,5.0830650452637904e-12,3.467464964198039e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer2.3.conv1,39.09489059448242,5.771997324544031e-10,0.07635720819234848,4.5093729098000246e-12,3.4432312609053674e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer2.3.conv1,39.53989919026693,9.91352888668473e-10,0.0772263656059901,7.744944442722446e-12,5.981139111317648e-13,1.1002919282247786e-05,aggregate,3,4.851130727314291
resnet50_no_weights,CIFAR10,ptq,layer2.3.conv2,28.230199813842773,1.350481171336071e-09,0.02450538178284963,1.1722926834514505e-12,2.8727479769219083e-14,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer2.3.conv2,19.52801513671875,1.0722811527585918e-09,0.01695140202840169,9.30799611769611e-13,1.5778358426986893e-14,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer2.3.conv2,23.215768814086914,1.129448423675683e-09,0.020152577095561557,9.804239788851416e-13,1.975806982082003e-14,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer2.3.conv2,23.657994588216145,1.1840702492567818e-09,0.02053645363560429,1.027838758035401e-12,2.110816299927111e-14,9.535518363802067e-07,aggregate,3,4.367914521275707
resnet50_no_weights,CIFAR10,ptq,layer2.3.conv3,9.151066780090332,1.713931929714363e-08,0.07149270921945572,3.347523300223365e-11,2.393235099082218e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer2.3.conv3,3.1196248531341553,1.501932267444772e-08,0.024372069165110588,2.9334614598530706e-11,7.149452559272531e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer2.3.conv3,5.21450138092041,1.6800710156417153e-08,0.040738292038440704,3.281388702425225e-11,1.3367817125103883e-12,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer2.3.conv3,5.828397671381633,1.63197840426695e-08,0.045534356807669006,3.187457820833887e-11,1.451388417232453e-12,2.6957119370080183e-06,aggregate,3,3.062225403386032
resnet50_no_weights,CIFAR10,ptq,layer3.0.conv1,75.16336822509766,1.7058908730049893e-09,0.14680345356464386,6.6636362226757395e-12,9.782448107872567e-13,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.0.conv1,44.177242279052734,1.2374246072255346e-09,0.08628367632627487,4.8336898719747445e-12,4.170685323750619e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.0.conv1,55.555419921875,1.2831945506164288e-09,0.10850667953491211,5.012478713345425e-12,5.438874214245406e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.0.conv1,58.29867680867513,1.4088366769489842e-09,0.11386460314194362,5.5032682693319695e-12,6.266274574711355e-13,3.6312382731519944e-06,aggregate,3,15.674153694738093
resnet50_no_weights,CIFAR10,ptq,layer3.0.conv2,46.8381233215332,2.5829256955489655e-08,0.020329046580526564,1.1210614998042385e-11,2.2790111449155335e-13,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.0.conv2,30.169342041015625,2.2371381191987894e-08,0.013094332483079698,9.709800864578079e-12,1.2714336086528007e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.0.conv2,36.08076858520508,2.4277353460888662e-08,0.015660055809550814,1.0537045772955148e-11,1.6501072487226912e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.0.conv2,37.69607798258463,2.415933053612207e-08,0.016361144957719027,1.048582054519187e-11,1.7156002994051255e-13,6.787138736103227e-07,aggregate,3,8.450975427805972
resnet50_no_weights,CIFAR10,ptq,layer3.0.conv3,9.654463768005371,2.0438584158455342e-07,0.03771274909377098,1.9959554842241545e-10,7.52729683788817e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.0.conv3,4.688440322875977,1.812264116551887e-07,0.018314220011234283,1.7697891763202023e-10,3.241230834862929e-12,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.0.conv3,6.30646276473999,2.021996863277309e-07,0.024634620174765587,1.974606311794247e-10,4.864367648574602e-12,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.0.conv3,6.883122285207112,1.9593731318915766e-07,0.026887196426590283,1.9134503241128678e-10,5.144731471694552e-12,2.786830195096714e-06,aggregate,3,2.532735550013608
resnet50_no_weights,CIFAR10,ptq,layer3.0.downsample.0,74.5296401977539,3.1372792363981716e-08,0.1455657035112381,3.0637492542950895e-11,4.459768155834958e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.0.downsample.0,43.647701263427734,2.8167272958512513e-08,0.0852494165301323,2.7507102498547376e-11,2.344964438435708e-12,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.0.downsample.0,54.70893096923828,3.1637110708970795e-08,0.10685338079929352,3.089561592672929e-11,3.3013010136475227e-12,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.0.downsample.0,57.62875747680664,3.0392392010488343e-08,0.11255616694688797,2.968007032274252e-11,3.3406749502419824e-12,2.860048458012078e-06,aggregate,3,15.646647507104735
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv1,98.91655731201172,3.327866426872106e-09,0.09659820050001144,1.2999478229969164e-11,1.2557262044540951e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv1,47.68170928955078,2.0274253387242425e-09,0.046564169228076935,7.919630229391572e-12,3.687710022251829e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv1,65.219482421875,2.192463099959241e-09,0.0636909008026123,8.564308984215785e-12,5.454685539566089e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv1,70.60591634114583,2.5159182885185296e-09,0.06895109017690022,9.827805814525506e-12,6.776379249584125e-13,5.122874729013302e-07,aggregate,3,26.038676343972842
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv2,115.415771484375,1.2934401993902611e-08,0.050093650817871094,5.613889754298008e-12,2.8122023308182854e-13,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv2,33.703189849853516,1.1337470517958081e-08,0.014628120594554476,4.9207771345304175e-12,7.198172134283717e-14,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv2,58.859413146972656,1.3173354851403474e-08,0.02554662028948466,5.7176019320327575e-12,1.4606540552406475e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv2,69.32612482706706,1.2481742454421388e-08,0.030089463900636743,5.417422940287061e-12,1.6300735199624889e-13,3.581684599699808e-07,aggregate,3,41.84973762630123
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv3,42.11405944824219,3.6942751080459857e-07,0.16450804471969604,3.607690535201158e-10,5.934941158996962e-11,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv3,6.75649881362915,3.3180171499225253e-07,0.02639257349073887,3.240251122971216e-10,8.551856589146697e-12,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv3,16.93329429626465,3.73552609289618e-07,0.06614568084478378,3.6479747000939255e-10,2.4129777024225864e-11,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv3,21.934617519378662,3.5826061169548967e-07,0.0856820996850729,3.4986387860887663e-10,2.997707172317201e-11,2.867298084529406e-06,aggregate,3,18.201626273334178
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv1,325.67535400390625,2.705353940868349e-09,0.3180423378944397,1.0567788831516989e-11,3.3610042663504122e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv1,77.03743743896484,2.201212545571707e-09,0.0752318724989891,8.59848650613948e-12,6.468802405141637e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv1,152.03892517089844,2.5877351372827206e-09,0.1484755128622055,1.0108340380010628e-11,1.5008410221078192e-12,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv1,184.9172388712565,2.4981005412409254e-09,0.18058324108521143,9.758205239222365e-12,1.7621683292734657e-12,3.8886529840693083e-07,aggregate,3,127.5379983466616
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv2,156.71304321289062,1.4601346798315262e-08,0.06801781389448378,6.3373901034354434e-12,4.3105542063221527e-13,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv2,34.357845306396484,1.337278554558452e-08,0.014912259247567918,5.804160393048837e-12,8.655314449560995e-14,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv2,67.94214630126953,1.53659254209515e-08,0.02948877877659268,6.669238463954643e-12,1.9666769767190125e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv2,86.33767827351888,1.4446685921617094e-08,0.03747295063954813,6.270262986812974e-12,2.349652554018282e-13,2.1910202778916717e-07,aggregate,3,63.21784013307377
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv3,46.75978469848633,5.878886213395162e-07,0.18265540897846222,5.741099817768713e-10,1.0486429352007193e-10,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv3,6.361269474029541,5.326655809767544e-07,0.024848708882927895,5.201812314226117e-10,1.2925831985983423e-11,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv3,17.42499351501465,5.879766717953316e-07,0.06806638091802597,5.741959685501286e-10,3.908344151692791e-11,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv3,23.515349229176838,5.695102913705341e-07,0.09185683292647202,5.561623939165372e-10,5.108731609797808e-11,2.5970940933368165e-06,aggregate,3,20.876525875464473
resnet50_no_weights,CIFAR10,ptq,layer3.3.conv1,473.4006042480469,2.7797326662692967e-09,0.4623052775859833,1.085833072761444e-11,5.0198636011502056e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.3.conv1,94.15447235107422,2.9820996783058717e-09,0.09194772690534592,1.1648826868382312e-11,1.0710831516616727e-12,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.3.conv1,205.47817993164062,3.0434663678136076e-09,0.2006622850894928,1.1888540499271905e-11,2.38558170296288e-12,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.3.conv1,257.6777521769206,2.935099570796259e-09,0.251638429860274,1.1465232698422886e-11,2.8850931542138075e-12,4.839603418657943e-07,aggregate,3,194.93717871829028
resnet50_no_weights,CIFAR10,ptq,layer3.3.conv2,148.3107147216797,3.1831525859615795e-08,0.06437096993128459,1.381576643212491e-11,8.893342855799636e-13,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.3.conv2,30.545862197875977,3.1048418946966194e-08,0.013257752690050337,1.3475876279065189e-11,1.7865983498956205e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.3.conv2,61.69244384765625,3.378722723823557e-08,0.026776234308878582,1.466459515548419e-11,3.9266263592809044e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.3.conv2,80.18300692240398,3.222239068160585e-08,0.03480165231007117,1.3985412622224763e-11,4.86715467491547e-13,3.7004583050484135e-07,aggregate,3,61.02102764297097
resnet50_no_weights,CIFAR10,ptq,layer3.3.conv3,41.31028366088867,7.492490112781525e-07,0.16136829555034637,7.316884875763208e-10,1.1807132411400167e-10,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.3.conv3,5.1919074058532715,6.785687105548277e-07,0.020280888304114342,6.626647564011989e-10,1.3439429907645855e-11,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.3.conv3,13.866836547851562,7.475445613636111e-07,0.054167330265045166,7.300239857066515e-10,3.9543450335176804e-11,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.3.conv3,20.123009204864502,7.251207610655305e-07,0.07860550470650196,7.081257432280571e-10,5.566258144210824e-11,4.72883476294339e-06,aggregate,3,18.854417202895547
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv1,674.25,9.026511205156851e-10,0.658447265625,3.525980939514395e-12,2.321672508269122e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv1,113.76097869873047,9.192801520008231e-10,0.11109470576047897,3.5909380937532154e-12,3.989342109296087e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv1,264.5277404785156,9.162494651882014e-10,0.2583278715610504,3.5790994733914117e-12,9.245811490664798e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv1,350.8462397257487,9.127269125682366e-10,0.3426232809821765,3.565339502219674e-12,1.2215683180658645e-12,2.1988080089679883e-07,aggregate,3,290.0433557832944
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv2,245.27871704101562,1.894754397824272e-08,0.10645777649349636,8.223760407223403e-12,8.754832473682536e-13,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv2,28.908222198486328,1.950999362065886e-08,0.012546971440315247,8.467879175633186e-12,1.062462381767098e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv2,80.63973236083984,2.093978856976264e-08,0.03499988383717007,9.088449900070591e-12,3.1809469076241063e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv2,118.27555720011394,1.9799108722888075e-08,0.05133487725699389,8.593363160975726e-12,4.4113924309346194e-13,1.991972788884296e-07,aggregate,3,112.9884473877734
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv3,93.29300689697266,9.531763112136105e-07,0.36442580819129944,9.308362414195415e-10,3.392207495730679e-10,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv3,7.666675090789795,8.69854034135642e-07,0.029947949573397636,8.494668302105879e-10,2.5439789795420618e-11,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv3,26.147235870361328,9.541065537632676e-07,0.10213764011859894,9.31744681409441e-10,9.516620295221611e-11,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv3,42.368972619374595,9.257122997041733e-07,0.165503799294432,9.040159176798568e-10,1.496180689986588e-10,3.7716957493953657e-06,aggregate,3,45.05913594390539
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv1,1316.0283203125,1.6660765822518186e-10,1.2851839065551758,6.508111649421167e-13,8.364120353900343e-13,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv1,161.39346313476562,1.3535821075105758e-10,0.15761080384254456,5.287430107463187e-13,8.333561094985446e-14,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv1,437.175048828125,6.690100556872025e-11,0.4269287586212158,2.613320530028135e-13,1.1157016897642494e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv1,638.1989440917969,1.229556248483199e-10,0.6232411563396454,4.802954095637496e-13,2.993398664411349e-13,2.697064882327997e-07,aggregate,3,602.9953301665748
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv2,557.4757690429688,1.2165934926144928e-09,0.2419599692026774,5.280353700583736e-13,1.2776342187724845e-13,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv2,45.35297393798828,1.1353783468948109e-09,0.019684450493918523,4.927857408397616e-13,9.700216519669252e-15,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv2,152.39414978027344,1.1541786415492084e-09,0.0661432941754659,5.009455909501773e-13,3.313419158812018e-14,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv2,251.7409642537435,1.168716827019504e-09,0.10926257129068727,5.072555672827709e-13,5.5424047582831764e-14,4.7170391780838593e-08,aggregate,3,270.1291940462082
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv3,346.0754699707031,6.225821493899275e-07,1.351857304573059,6.079903802636011e-10,8.21916236669501e-10,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv3,22.035661697387695,5.626667984870437e-07,0.08607680350542068,5.494792953975036e-10,4.729742134022793e-11,,43,3,
