model,dataset,variant,probe_seed,canonical_layer,quantized_layer,weight_shape,hessian_trace,seed,n_seeds,metric_std
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",15.064218096527052,aggregate,3,0.9322664687583444
resnet18_no_weights,CIFAR10,qat,42,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",84.0960922241211,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",82.34928171258224,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",90.62519314414577,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",85.6901890269497,aggregate,3,4.362171015487846
resnet18_no_weights,CIFAR10,qat,42,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",15.21538485799517,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",12.860844456631204,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",11.767112595694405,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",13.281113970106926,aggregate,3,1.7621337198708984
resnet18_no_weights,CIFAR10,qat,42,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",161.94280039469402,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",149.7064814567566,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",184.9564471122546,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",165.53524298790174,aggregate,3,17.897464974614902
resnet18_no_weights,CIFAR10,qat,42,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",37.6682769111965,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",36.64972739749484,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",40.21264898777008,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",38.176884432153805,aggregate,3,1.835105929474675
resnet18_no_weights,CIFAR10,qat,42,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",17.85998329039543,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",15.55717404683431,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",19.056417902310688,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",17.491191746513476,aggregate,3,1.7785337478247136
resnet18_no_weights,CIFAR10,qat,42,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",46.06979560852051,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",66.11170184612274,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",67.26440653307685,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",59.815301329240036,aggregate,3,11.917901562883518
resnet18_no_weights,CIFAR10,qat,42,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",12.432861850811886,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",11.230595002571741,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",11.813645998636881,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",11.825700950673502,aggregate,3,0.6012240722025164
resnet18_no_weights,CIFAR10,qat,42,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",68.32645606994629,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",70.76524827538466,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",62.53569412231445,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",67.20913282254847,aggregate,3,4.22702008736184
resnet18_no_weights,CIFAR10,qat,42,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",15.686742770044427,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",14.051496806897616,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",15.38060204188029,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",15.039613872940777,aggregate,3,0.8693169954133685
resnet18_no_weights,CIFAR10,qat,42,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",4.770421743392944,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",6.234341481152703,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",6.322420829679908,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",5.775728018075185,aggregate,3,0.8717339171707489
resnet18_no_weights,CIFAR10,qat,42,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",71.06351216634114,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",67.20429849624634,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",56.27987246359548,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",64.84922770872765,aggregate,3,7.668035571501827
resnet18_no_weights,CIFAR10,qat,42,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",2.134252042997451,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",1.9765794857128247,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",2.1778714097276026,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",2.096234312812626,aggregate,3,0.10589438382037732
resnet18_no_weights,CIFAR10,qat,42,fc,fc,"(10, 512)",2.8025773809506345,42,3,
resnet18_no_weights,CIFAR10,qat,43,fc,fc,"(10, 512)",2.637583156426748,43,3,
resnet18_no_weights,CIFAR10,qat,44,fc,fc,"(10, 512)",2.5875126846501084,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",fc,fc,"(10, 512)",2.6758910740091637,aggregate,3,0.11253367634106355
resnet18_no_weights,CIFAR10,fp32_fused_qat,42,conv1,conv1,"(64, 3, 3, 3)",176.40400911727042,42,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,43,conv1,conv1,"(64, 3, 3, 3)",173.03634016854423,43,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,44,conv1,conv1,"(64, 3, 3, 3)",179.5900115966797,44,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",conv1,conv1,"(64, 3, 3, 3)",176.34345362749812,aggregate,3,3.277255333735219
resnet18_no_weights,CIFAR10,fp32_fused_qat,42,layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",59.19448348454067,42,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,43,layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",63.332615981230866,43,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,44,layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",63.96404333114624,44,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",62.16371426563926,aggregate,3,2.590738060499903
resnet18_no_weights,CIFAR10,fp32_fused_qat,42,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",41.45230436325073,42,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,43,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",39.22020825472745,43,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,44,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",40.05042298634847,44,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",40.24097853477555,aggregate,3,1.128182973722991
resnet18_no_weights,CIFAR10,fp32_fused_qat,42,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",212.32147256951583,42,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,43,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",243.4234669572216,43,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,44,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",255.96686823227827,44,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",237.23726925300522,aggregate,3,22.47069029127742
resnet18_no_weights,CIFAR10,fp32_fused_qat,42,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",24.16554958343506,42,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,43,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",26.936299121741094,43,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,44,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",25.951909934773166,44,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",25.68458621331644,aggregate,3,1.4045852519679543
resnet18_no_weights,CIFAR10,fp32_fused_qat,42,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",159.82018615722657,42,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,43,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",154.89754763516513,43,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,44,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",161.486624667519,44,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",158.73478615330356,aggregate,3,3.4260113705240984
resnet18_no_weights,CIFAR10,fp32_fused_qat,42,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",31.201642303466798,42,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,43,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",28.712878149382924,43,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,44,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",32.94268094576322,44,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",30.952400466204313,aggregate,3,2.125887824921186
resnet18_no_weights,CIFAR10,fp32_fused_qat,42,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",17.893683195114136,42,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,43,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",15.769029002035818,43,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,44,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",15.803382051402124,44,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",16.488698082850693,aggregate,3,1.2168740309751171
resnet18_no_weights,CIFAR10,fp32_fused_qat,42,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",104.67528200149536,42,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,43,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",100.94427082456392,43,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,44,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",113.61694821444425,44,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",106.41216701350118,aggregate,3,6.512431590097042
resnet18_no_weights,CIFAR10,fp32_fused_qat,42,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",14.94124826632048,42,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,43,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",15.321818962097169,43,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,44,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",14.62383336606233,44,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",14.962300198159992,aggregate,3,0.34946868378104895
resnet18_no_weights,CIFAR10,fp32_fused_qat,42,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",186.0718072590075,42,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,43,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",206.69679946899413,43,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,44,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",181.24905649820963,44,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",191.33922107540374,aggregate,3,13.516883583565024
resnet18_no_weights,CIFAR10,fp32_fused_qat,42,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",41.810550689697266,42,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,43,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",43.898303508758545,43,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,44,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",35.81355667114258,44,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",40.50747028986613,aggregate,3,4.1969389742291225
resnet18_no_weights,CIFAR10,fp32_fused_qat,42,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",20.171467717488607,42,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,43,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",17.78057837486267,43,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,44,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",20.366430401802063,44,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",19.43949216471778,aggregate,3,1.4399648723830936
resnet18_no_weights,CIFAR10,fp32_fused_qat,42,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",82.29713127829812,42,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,43,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",81.07514826456706,43,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,44,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",84.77478408813477,44,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",82.71568787699998,aggregate,3,1.884998282888879
resnet18_no_weights,CIFAR10,fp32_fused_qat,42,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",14.401059014456612,42,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,43,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",12.119913237435478,43,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,44,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",13.222153490239924,44,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",13.247708580710672,aggregate,3,1.1407875836421364
resnet18_no_weights,CIFAR10,fp32_fused_qat,42,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",81.87626202901204,42,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,43,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",68.43548000560088,43,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,44,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",73.46346689039662,44,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",74.59173630833651,aggregate,3,6.7910528830076835
resnet18_no_weights,CIFAR10,fp32_fused_qat,42,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",13.382197856903076,42,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,43,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",15.652935284834642,43,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,44,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",15.962994363572863,44,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",14.999375835103526,aggregate,3,1.4090715446560447
resnet18_no_weights,CIFAR10,fp32_fused_qat,42,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",5.756157141465407,42,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,43,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",5.468189732233683,43,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,44,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",6.629843902587891,44,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",5.951396925428994,aggregate,3,0.6049372139378941
resnet18_no_weights,CIFAR10,fp32_fused_qat,42,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",57.909692700703935,42,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,43,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",65.70980224609374,43,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,44,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",60.985146171168275,44,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",61.534880372655316,aggregate,3,3.9290053447703213
resnet18_no_weights,CIFAR10,fp32_fused_qat,42,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",2.1648878898376074,42,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,43,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",2.0246953070163727,43,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,44,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",2.287814747719538,44,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",2.159132648191173,aggregate,3,0.13165410029236937
resnet18_no_weights,CIFAR10,fp32_fused_qat,42,fc,fc,"(10, 512)",2.818956732749939,42,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,43,fc,fc,"(10, 512)",3.2986082022006693,43,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,44,fc,fc,"(10, 512)",3.3890339533487954,44,3,
resnet18_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",fc,fc,"(10, 512)",3.168866296099801,aggregate,3,0.306384939268307
cnn,CIFAR10,fp32_unfused,42,conv1,conv1,"(32, 3, 3, 3)",55.31946739073722,42,3,
cnn,CIFAR10,fp32_unfused,43,conv1,conv1,"(32, 3, 3, 3)",57.08116462013938,43,3,
cnn,CIFAR10,fp32_unfused,44,conv1,conv1,"(32, 3, 3, 3)",61.3799927605523,44,3,
cnn,CIFAR10,fp32_unfused,"42,43,44",conv1,conv1,"(32, 3, 3, 3)",57.926874923809635,aggregate,3,3.1175168608755848
cnn,CIFAR10,fp32_unfused,42,conv2,conv2,"(64, 32, 3, 3)",146.5252914428711,42,3,
cnn,CIFAR10,fp32_unfused,43,conv2,conv2,"(64, 32, 3, 3)",125.9127754905007,43,3,
cnn,CIFAR10,fp32_unfused,44,conv2,conv2,"(64, 32, 3, 3)",127.23904459100021,44,3,
cnn,CIFAR10,fp32_unfused,"42,43,44",conv2,conv2,"(64, 32, 3, 3)",133.22570384145735,aggregate,3,11.53685486636171
cnn,CIFAR10,fp32_unfused,42,conv3,conv3,"(128, 64, 3, 3)",216.7300825852614,42,3,
cnn,CIFAR10,fp32_unfused,43,conv3,conv3,"(128, 64, 3, 3)",178.06638622283936,43,3,
cnn,CIFAR10,fp32_unfused,44,conv3,conv3,"(128, 64, 3, 3)",172.91330745302398,44,3,
cnn,CIFAR10,fp32_unfused,"42,43,44",conv3,conv3,"(128, 64, 3, 3)",189.23659208704157,aggregate,3,23.94906198651126
cnn,CIFAR10,fp32_unfused,42,conv4,conv4,"(256, 128, 3, 3)",61.47585487365723,42,3,
cnn,CIFAR10,fp32_unfused,43,conv4,conv4,"(256, 128, 3, 3)",60.91560363769531,43,3,
cnn,CIFAR10,fp32_unfused,44,conv4,conv4,"(256, 128, 3, 3)",66.10978591918945,44,3,
cnn,CIFAR10,fp32_unfused,"42,43,44",conv4,conv4,"(256, 128, 3, 3)",62.83374814351399,aggregate,3,2.850927567054035
cnn,CIFAR10,fp32_unfused,42,fc1,fc1,"(1024, 1024)",11.719894907691263,42,3,
cnn,CIFAR10,fp32_unfused,43,fc1,fc1,"(1024, 1024)",13.691363751888275,43,3,
cnn,CIFAR10,fp32_unfused,44,fc1,fc1,"(1024, 1024)",12.946432931082589,44,3,
cnn,CIFAR10,fp32_unfused,"42,43,44",fc1,fc1,"(1024, 1024)",12.785897196887376,aggregate,3,0.9954904029547814
cnn,CIFAR10,fp32_unfused,42,fc2,fc2,"(10, 1024)",5.131531037782368,42,3,
cnn,CIFAR10,fp32_unfused,43,fc2,fc2,"(10, 1024)",5.489457301795483,43,3,
cnn,CIFAR10,fp32_unfused,44,fc2,fc2,"(10, 1024)",5.548766837929779,44,3,
cnn,CIFAR10,fp32_unfused,"42,43,44",fc2,fc2,"(10, 1024)",5.389918392502543,aggregate,3,0.22572643637505913
cnn,CIFAR10,ptq,42,conv1,conv1,"(32, 3, 3, 3)",346.2076402143999,42,3,
cnn,CIFAR10,ptq,43,conv1,conv1,"(32, 3, 3, 3)",345.0596872965495,43,3,
cnn,CIFAR10,ptq,44,conv1,conv1,"(32, 3, 3, 3)",361.39048900604246,44,3,
cnn,CIFAR10,ptq,"42,43,44",conv1,conv1,"(32, 3, 3, 3)",350.8859388389973,aggregate,3,9.115296464425994
cnn,CIFAR10,ptq,42,conv2,conv2,"(64, 32, 3, 3)",846.0580729166667,42,3,
cnn,CIFAR10,ptq,43,conv2,conv2,"(64, 32, 3, 3)",987.2075892857143,43,3,
cnn,CIFAR10,ptq,44,conv2,conv2,"(64, 32, 3, 3)",883.12718878852,44,3,
cnn,CIFAR10,ptq,"42,43,44",conv2,conv2,"(64, 32, 3, 3)",905.4642836636336,aggregate,3,73.17790546605502
cnn,CIFAR10,ptq,42,conv3,conv3,"(128, 64, 3, 3)",457.9313193427192,42,3,
cnn,CIFAR10,ptq,43,conv3,conv3,"(128, 64, 3, 3)",435.6348405317827,43,3,
cnn,CIFAR10,ptq,44,conv3,conv3,"(128, 64, 3, 3)",430.8414581298828,44,3,
cnn,CIFAR10,ptq,"42,43,44",conv3,conv3,"(128, 64, 3, 3)",441.46920600146154,aggregate,3,14.45665972685322
cnn,CIFAR10,ptq,42,conv4,conv4,"(256, 128, 3, 3)",24.464793485753678,42,3,
cnn,CIFAR10,ptq,43,conv4,conv4,"(256, 128, 3, 3)",26.12018394470215,43,3,
cnn,CIFAR10,ptq,44,conv4,conv4,"(256, 128, 3, 3)",26.417613689716045,44,3,
cnn,CIFAR10,ptq,"42,43,44",conv4,conv4,"(256, 128, 3, 3)",25.667530373390623,aggregate,3,1.0521635466821277
cnn,CIFAR10,ptq,42,fc1,fc1,"(1024, 1024)",16.36895788283575,42,3,
cnn,CIFAR10,ptq,43,fc1,fc1,"(1024, 1024)",16.146664472726677,43,3,
cnn,CIFAR10,ptq,44,fc1,fc1,"(1024, 1024)",17.766121647574685,44,3,
cnn,CIFAR10,ptq,"42,43,44",fc1,fc1,"(1024, 1024)",16.760581334379037,aggregate,3,0.8778878522571555
cnn,CIFAR10,ptq,42,fc2,fc2,"(10, 1024)",5.781523474625179,42,3,
cnn,CIFAR10,ptq,43,fc2,fc2,"(10, 1024)",5.881451388200124,43,3,
cnn,CIFAR10,ptq,44,fc2,fc2,"(10, 1024)",6.009314404593574,44,3,
cnn,CIFAR10,ptq,"42,43,44",fc2,fc2,"(10, 1024)",5.890763089139625,aggregate,3,0.11418059281137287
cnn,CIFAR10,fp32_fused,42,conv1,conv1,"(32, 3, 3, 3)",383.75121228448273,42,3,
cnn,CIFAR10,fp32_fused,43,conv1,conv1,"(32, 3, 3, 3)",375.52731184525925,43,3,
cnn,CIFAR10,fp32_fused,44,conv1,conv1,"(32, 3, 3, 3)",384.4130024543175,44,3,
cnn,CIFAR10,fp32_fused,"42,43,44",conv1,conv1,"(32, 3, 3, 3)",381.23050886135314,aggregate,3,4.950185219818485
cnn,CIFAR10,fp32_fused,42,conv2,conv2,"(64, 32, 3, 3)",813.547841389974,42,3,
cnn,CIFAR10,fp32_fused,43,conv2,conv2,"(64, 32, 3, 3)",747.6631184895833,43,3,
cnn,CIFAR10,fp32_fused,44,conv2,conv2,"(64, 32, 3, 3)",866.0174275716146,44,3,
cnn,CIFAR10,fp32_fused,"42,43,44",conv2,conv2,"(64, 32, 3, 3)",809.0761291503907,aggregate,3,59.30373324957271
cnn,CIFAR10,fp32_fused,42,conv3,conv3,"(128, 64, 3, 3)",331.2493173935834,42,3,
cnn,CIFAR10,fp32_fused,43,conv3,conv3,"(128, 64, 3, 3)",348.9676106770833,43,3,
cnn,CIFAR10,fp32_fused,44,conv3,conv3,"(128, 64, 3, 3)",326.3727264404297,44,3,
cnn,CIFAR10,fp32_fused,"42,43,44",conv3,conv3,"(128, 64, 3, 3)",335.5298848370321,aggregate,3,11.890106881158788
cnn,CIFAR10,fp32_fused,42,conv4,conv4,"(256, 128, 3, 3)",24.455798662625828,42,3,
